"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","791","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1111","testOneValidLoginTwo","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1237","testFourValidLoginTwo","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","850","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","869","testTwoValidLoginOne","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","515","testThreeExpectedFailure","Suite - Parallel Execution","2026-06-26","failed","2026-06-26","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1108","testOneValidLoginOne","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1019","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","452","testOneExpectedFailure","Suite - Parallel Execution","2026-06-26","failed","2026-06-26","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","438","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1207","testThreeValidLoginOne","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1255","testThreeValidLoginTwo","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","473","testTwoExpectedFailure","Suite - Parallel Execution","2026-06-26","failed","2026-06-26","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","847","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-06-26","passed","2026-06-26","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
