"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by passing URL parameter.","555","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon May 11 20:59:38 UTC 2026","passed","Mon May 11 20:59:38 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1303","testTwoValidLoginOne","Suite - Parallel Execution","Mon May 11 20:59:26 UTC 2026","passed","Mon May 11 20:59:27 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1087","testOneValidLoginOne","Suite - Parallel Execution","Mon May 11 20:59:22 UTC 2026","passed","Mon May 11 20:59:23 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Mon May 11 20:59:06 UTC 2026","unknown","Mon May 11 20:59:06 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1022","testThreeValidLoginTwo","Suite - Parallel Execution","Mon May 11 20:59:30 UTC 2026","passed","Mon May 11 20:59:31 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","428","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon May 11 20:59:38 UTC 2026","passed","Mon May 11 20:59:38 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","720","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon May 11 20:59:39 UTC 2026","passed","Mon May 11 20:59:40 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","3","testFourUnstableTest","Suite - Parallel Execution","Mon May 11 20:59:36 UTC 2026","failed","Mon May 11 20:59:36 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1105","testOneValidLoginTwo","Suite - Parallel Execution","Mon May 11 20:59:22 UTC 2026","passed","Mon May 11 20:59:23 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","592","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon May 11 20:59:38 UTC 2026","passed","Mon May 11 20:59:38 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1073","testFourValidLoginOne","Suite - Parallel Execution","Mon May 11 20:59:34 UTC 2026","passed","Mon May 11 20:59:35 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","21","testOneUnstableTest","Suite - Parallel Execution","Mon May 11 20:59:22 UTC 2026","passed","Mon May 11 20:59:22 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Mon May 11 20:59:31 UTC 2026","passed","Mon May 11 20:59:31 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","456","testOneExpectedFailure","Suite - Parallel Execution","Mon May 11 20:59:25 UTC 2026","failed","Mon May 11 20:59:25 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1263","testTwoValidLoginTwo","Suite - Parallel Execution","Mon May 11 20:59:26 UTC 2026","passed","Mon May 11 20:59:27 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","457","testTwoExpectedFailure","Suite - Parallel Execution","Mon May 11 20:59:29 UTC 2026","failed","Mon May 11 20:59:29 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
