"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by passing URL parameter.","511","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Apr 26 20:02:13 UTC 2026","passed","Sun Apr 26 20:02:13 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Apr 26 20:01:42 UTC 2026","unknown","Sun Apr 26 20:01:42 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Sun Apr 26 20:02:00 UTC 2026","passed","Sun Apr 26 20:02:00 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","645","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Apr 26 20:02:13 UTC 2026","passed","Sun Apr 26 20:02:13 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1451","testOneValidLoginOne","Suite - Parallel Execution","Sun Apr 26 20:01:55 UTC 2026","passed","Sun Apr 26 20:01:56 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","885","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Apr 26 20:02:00 UTC 2026","passed","Sun Apr 26 20:02:01 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","3","testThreeUnstableTest","Suite - Parallel Execution","Sun Apr 26 20:02:05 UTC 2026","failed","Sun Apr 26 20:02:05 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","878","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Apr 26 20:02:14 UTC 2026","passed","Sun Apr 26 20:02:15 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1014","testFourValidLoginOne","Suite - Parallel Execution","Sun Apr 26 20:02:09 UTC 2026","passed","Sun Apr 26 20:02:10 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","698","testOneExpectedFailure","Suite - Parallel Execution","Sun Apr 26 20:01:58 UTC 2026","failed","Sun Apr 26 20:01:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
