"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","16","testTwoUnstableTest","Suite - Parallel Execution","Wed May 13 21:06:02 UTC 2026","passed","Wed May 13 21:06:02 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","145191","testThreeExpectedFailure","Suite - Parallel Execution","Wed May 13 21:06:54 UTC 2026","passed","Wed May 13 21:09:19 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","566","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed May 13 21:11:01 UTC 2026","passed","Wed May 13 21:11:01 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","14","testOneUnstableTest","Suite - Parallel Execution","Wed May 13 21:05:57 UTC 2026","passed","Wed May 13 21:05:57 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","506","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed May 13 21:11:01 UTC 2026","passed","Wed May 13 21:11:01 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","716","testTwoValidLoginTwo","Suite - Parallel Execution","Wed May 13 21:06:51 UTC 2026","passed","Wed May 13 21:06:52 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","3","testFourUnstableTest","Suite - Parallel Execution","Wed May 13 21:09:22 UTC 2026","passed","Wed May 13 21:09:22 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1118","testOneValidLoginOne","Suite - Parallel Execution","Wed May 13 21:05:57 UTC 2026","passed","Wed May 13 21:05:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Wed May 13 21:05:41 UTC 2026","unknown","Wed May 13 21:05:41 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Wed May 13 21:06:55 UTC 2026","passed","Wed May 13 21:06:55 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
