"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","568","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Thu Feb 26 20:04:37 UTC 2026","passed","Thu Feb 26 20:04:38 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","48964","testFourValidLoginTwo","Suite - Parallel Execution","Thu Feb 26 20:03:47 UTC 2026","passed","Thu Feb 26 20:04:36 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","668","testThreeExpectedFailure","Suite - Parallel Execution","Thu Feb 26 20:03:46 UTC 2026","failed","Thu Feb 26 20:03:46 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Thu Feb 26 20:03:35 UTC 2026","passed","Thu Feb 26 20:03:35 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Thu Feb 26 20:03:47 UTC 2026","passed","Thu Feb 26 20:03:47 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","554","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Feb 26 20:04:38 UTC 2026","passed","Thu Feb 26 20:04:39 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","952","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Feb 26 20:04:38 UTC 2026","passed","Thu Feb 26 20:04:39 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Thu Feb 26 20:03:44 UTC 2026","passed","Thu Feb 26 20:03:44 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","48988","testFourExpectedFailure","Suite - Parallel Execution","Thu Feb 26 20:03:47 UTC 2026","passed","Thu Feb 26 20:04:36 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","610","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu Feb 26 20:04:37 UTC 2026","passed","Thu Feb 26 20:04:38 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
