"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","925","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed Jan 14 19:40:02 UTC 2026","passed","Wed Jan 14 19:40:03 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1103","testOneValidLoginTwo","Suite - Parallel Execution","Wed Jan 14 19:39:44 UTC 2026","passed","Wed Jan 14 19:39:45 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","694","testTwoExpectedFailure","Suite - Parallel Execution","Wed Jan 14 19:39:51 UTC 2026","failed","Wed Jan 14 19:39:51 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1342","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Jan 14 19:39:52 UTC 2026","passed","Wed Jan 14 19:39:53 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","760","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Jan 14 19:40:00 UTC 2026","passed","Wed Jan 14 19:40:01 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","993","testTwoValidLoginOne","Suite - Parallel Execution","Wed Jan 14 19:39:48 UTC 2026","passed","Wed Jan 14 19:39:49 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","682","testThreeExpectedFailure","Suite - Parallel Execution","Wed Jan 14 19:39:55 UTC 2026","failed","Wed Jan 14 19:39:56 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","695","testFourExpectedFailure","Suite - Parallel Execution","Wed Jan 14 19:39:59 UTC 2026","failed","Wed Jan 14 19:40:00 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","553","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Jan 14 19:40:02 UTC 2026","passed","Wed Jan 14 19:40:02 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1082","testOneValidLoginOne","Suite - Parallel Execution","Wed Jan 14 19:39:44 UTC 2026","passed","Wed Jan 14 19:39:45 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","706","testOneExpectedFailure","Suite - Parallel Execution","Wed Jan 14 19:39:47 UTC 2026","failed","Wed Jan 14 19:39:47 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Wed Jan 14 19:39:56 UTC 2026","passed","Wed Jan 14 19:39:56 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Wed Jan 14 19:39:54 UTC 2026","failed","Wed Jan 14 19:39:54 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
