"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1440","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Apr 24 20:07:07 UTC 2026","passed","Fri Apr 24 20:07:08 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1021","testOneExpectedFailure","Suite - Parallel Execution","Fri Apr 24 20:06:11 UTC 2026","failed","Fri Apr 24 20:06:12 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","860","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Apr 24 20:09:39 UTC 2026","passed","Fri Apr 24 20:09:40 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","806","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Apr 24 20:09:39 UTC 2026","passed","Fri Apr 24 20:09:40 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1179","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Apr 24 20:09:40 UTC 2026","passed","Fri Apr 24 20:09:41 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Fri Apr 24 20:06:09 UTC 2026","failed","Fri Apr 24 20:06:09 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","676","Test_With_Opt_Out_Url","Suite - Parallel Execution","Fri Apr 24 20:09:39 UTC 2026","passed","Fri Apr 24 20:09:40 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","974","testFourValidLoginOne","Suite - Parallel Execution","Fri Apr 24 20:09:37 UTC 2026","passed","Fri Apr 24 20:09:38 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Fri Apr 24 20:06:15 UTC 2026","passed","Fri Apr 24 20:06:15 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","907","testTwoExpectedFailure","Suite - Parallel Execution","Fri Apr 24 20:07:05 UTC 2026","failed","Fri Apr 24 20:07:06 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
