"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","659","testOneExpectedFailure","Suite - Parallel Execution","Tue Mar 24 20:02:34 UTC 2026","failed","Tue Mar 24 20:02:35 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1733","testOneValidLoginTwo","Suite - Parallel Execution","Tue Mar 24 20:02:31 UTC 2026","passed","Tue Mar 24 20:02:33 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Tue Mar 24 20:02:22 UTC 2026","unknown","Tue Mar 24 20:02:22 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1743","testOneValidLoginOne","Suite - Parallel Execution","Tue Mar 24 20:02:31 UTC 2026","passed","Tue Mar 24 20:02:33 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","594","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue Mar 24 20:05:11 UTC 2026","passed","Tue Mar 24 20:05:12 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie.","681","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue Mar 24 20:05:11 UTC 2026","passed","Tue Mar 24 20:05:12 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","704","testFourExpectedFailure","Suite - Parallel Execution","Tue Mar 24 20:05:10 UTC 2026","failed","Tue Mar 24 20:05:11 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","705","testTwoExpectedFailure","Suite - Parallel Execution","Tue Mar 24 20:02:39 UTC 2026","failed","Tue Mar 24 20:02:39 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","554","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue Mar 24 20:05:13 UTC 2026","passed","Tue Mar 24 20:05:13 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","145188","testThreeExpectedFailure","Suite - Parallel Execution","Tue Mar 24 20:02:40 UTC 2026","passed","Tue Mar 24 20:05:06 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","15","testOneUnstableTest","Suite - Parallel Execution","Tue Mar 24 20:02:31 UTC 2026","passed","Tue Mar 24 20:02:31 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1000","testFourValidLoginOne","Suite - Parallel Execution","Tue Mar 24 20:05:08 UTC 2026","passed","Tue Mar 24 20:05:09 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","145174","testThreeValidLoginOne","Suite - Parallel Execution","Tue Mar 24 20:02:41 UTC 2026","passed","Tue Mar 24 20:05:06 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","3","testFourUnstableTest","Suite - Parallel Execution","Tue Mar 24 20:05:08 UTC 2026","passed","Tue Mar 24 20:05:08 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1025","testTwoValidLoginTwo","Suite - Parallel Execution","Tue Mar 24 20:02:36 UTC 2026","passed","Tue Mar 24 20:02:37 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1002","testFourValidLoginTwo","Suite - Parallel Execution","Tue Mar 24 20:05:07 UTC 2026","passed","Tue Mar 24 20:05:09 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","714","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Mar 24 20:05:06 UTC 2026","passed","Tue Mar 24 20:05:07 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","928","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Mar 24 20:05:13 UTC 2026","passed","Tue Mar 24 20:05:14 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","574","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Mar 24 20:05:11 UTC 2026","passed","Tue Mar 24 20:05:12 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Tue Mar 24 20:02:36 UTC 2026","passed","Tue Mar 24 20:02:36 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","4","testThreeUnstableTest","Suite - Parallel Execution","Tue Mar 24 20:02:40 UTC 2026","passed","Tue Mar 24 20:02:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","977","testTwoValidLoginOne","Suite - Parallel Execution","Tue Mar 24 20:02:36 UTC 2026","passed","Tue Mar 24 20:02:37 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
