"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1231","testTwoValidLoginOne","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","2","testFourUnstableTest","Suite - Parallel Execution","2026-08-10","failed","2026-08-10","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","612","testOneExpectedFailure","Suite - Parallel Execution","2026-08-10","failed","2026-08-10","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1647","testFourValidLoginTwo","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-08-10","unknown","2026-08-10","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the 'Due' column sort functionality in an ascending order.","607","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","2355","testOneValidLoginTwo","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1232","testTwoValidLoginTwo","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","2347","testOneValidLoginOne","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","691","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","643","testTwoExpectedFailure","Suite - Parallel Execution","2026-08-10","failed","2026-08-10","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1250","testThreeValidLoginTwo","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","563","testThreeExpectedFailure","Suite - Parallel Execution","2026-08-10","failed","2026-08-10","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","557","testFourExpectedFailure","Suite - Parallel Execution","2026-08-10","failed","2026-08-10","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","3","testThreeUnstableTest","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1689","testFourValidLoginOne","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1371","testThreeValidLoginOne","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","701","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","8","testOneUnstableTest","Suite - Parallel Execution","2026-08-10","failed","2026-08-10","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","617","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","928","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-08-10","passed","2026-08-10","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
