"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie.","831","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue Jan 27 19:47:23 UTC 2026","passed","Tue Jan 27 19:47:24 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","3284","testOneValidLoginTwo","Suite - Parallel Execution","Tue Jan 27 19:47:03 UTC 2026","passed","Tue Jan 27 19:47:06 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","914","testTwoExpectedFailure","Suite - Parallel Execution","Tue Jan 27 19:47:12 UTC 2026","failed","Tue Jan 27 19:47:13 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","3295","testOneValidLoginOne","Suite - Parallel Execution","Tue Jan 27 19:47:03 UTC 2026","passed","Tue Jan 27 19:47:06 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Tue Jan 27 19:47:19 UTC 2026","passed","Tue Jan 27 19:47:19 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","676","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Jan 27 19:47:23 UTC 2026","passed","Tue Jan 27 19:47:24 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1010","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Jan 27 19:47:24 UTC 2026","passed","Tue Jan 27 19:47:25 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Tue Jan 27 19:47:11 UTC 2026","passed","Tue Jan 27 19:47:11 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1223","testTwoValidLoginOne","Suite - Parallel Execution","Tue Jan 27 19:47:09 UTC 2026","passed","Tue Jan 27 19:47:11 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Tue Jan 27 19:46:46 UTC 2026","unknown","Tue Jan 27 19:46:46 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1150","testFourValidLoginOne","Suite - Parallel Execution","Tue Jan 27 19:47:19 UTC 2026","passed","Tue Jan 27 19:47:20 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1003","testFourExpectedFailure","Suite - Parallel Execution","Tue Jan 27 19:47:21 UTC 2026","failed","Tue Jan 27 19:47:22 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","0","testOneUnstableTest","Suite - Parallel Execution","Tue Jan 27 19:47:03 UTC 2026","passed","Tue Jan 27 19:47:03 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Tue Jan 27 19:47:14 UTC 2026","passed","Tue Jan 27 19:47:14 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1152","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Jan 27 19:47:14 UTC 2026","passed","Tue Jan 27 19:47:15 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","725","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue Jan 27 19:47:24 UTC 2026","passed","Tue Jan 27 19:47:25 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1345","testTwoValidLoginTwo","Suite - Parallel Execution","Tue Jan 27 19:47:09 UTC 2026","passed","Tue Jan 27 19:47:11 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","869","testOneExpectedFailure","Suite - Parallel Execution","Tue Jan 27 19:47:08 UTC 2026","failed","Tue Jan 27 19:47:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1161","testFourValidLoginTwo","Suite - Parallel Execution","Tue Jan 27 19:47:19 UTC 2026","passed","Tue Jan 27 19:47:20 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","730","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue Jan 27 19:47:23 UTC 2026","passed","Tue Jan 27 19:47:24 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1073","testThreeValidLoginOne","Suite - Parallel Execution","Tue Jan 27 19:47:14 UTC 2026","passed","Tue Jan 27 19:47:15 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","871","testThreeExpectedFailure","Suite - Parallel Execution","Tue Jan 27 19:47:17 UTC 2026","failed","Tue Jan 27 19:47:18 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
