"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by passing URL parameter.","482","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sat Dec 27 19:37:31 UTC 2025","passed","Sat Dec 27 19:37:31 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Sat Dec 27 19:36:32 UTC 2025","passed","Sat Dec 27 19:36:32 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","48995","testThreeValidLoginOne","Suite - Parallel Execution","Sat Dec 27 19:36:35 UTC 2025","passed","Sat Dec 27 19:37:24 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","980","testTwoValidLoginTwo","Suite - Parallel Execution","Sat Dec 27 19:36:31 UTC 2025","passed","Sat Dec 27 19:36:32 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1139","testFourValidLoginTwo","Suite - Parallel Execution","Sat Dec 27 19:37:27 UTC 2025","passed","Sat Dec 27 19:37:28 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","638","testTwoExpectedFailure","Suite - Parallel Execution","Sat Dec 27 19:36:34 UTC 2025","failed","Sat Dec 27 19:36:34 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1123","testFourValidLoginOne","Suite - Parallel Execution","Sat Dec 27 19:37:27 UTC 2025","passed","Sat Dec 27 19:37:28 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1817","testOneValidLoginOne","Suite - Parallel Execution","Sat Dec 27 19:36:27 UTC 2025","passed","Sat Dec 27 19:36:28 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Sat Dec 27 19:36:36 UTC 2025","passed","Sat Dec 27 19:36:36 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","513","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sat Dec 27 19:37:31 UTC 2025","passed","Sat Dec 27 19:37:31 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order.","501","testDuesColumnAscendingSort","Suite - Parallel Execution","Sat Dec 27 19:37:31 UTC 2025","passed","Sat Dec 27 19:37:32 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
