"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1536","testFourValidLoginTwo","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","2112","testTwoValidLoginTwo","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1360","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","2360","testOneValidLoginOne","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1554","testOneExpectedFailure","Suite - Parallel Execution","2026-07-12","failed","2026-07-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1545","testThreeExpectedFailure","Suite - Parallel Execution","2026-07-12","failed","2026-07-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","2167","testTwoValidLoginOne","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","1246","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"The test will verify the ABTest scenario by passing URL parameter.","1195","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","2026-07-12","unknown","2026-07-12","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","13","testOneUnstableTest","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1360","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","2019","testThreeValidLoginTwo","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1619","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","2345","testOneValidLoginTwo","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1784","testThreeValidLoginOne","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","146100","testFourExpectedFailure","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1585","testTwoExpectedFailure","Suite - Parallel Execution","2026-07-12","failed","2026-07-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","4","testThreeUnstableTest","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","146135","testFourValidLoginOne","Suite - Parallel Execution","2026-07-12","passed","2026-07-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
