"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","897","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Nov 22 05:39:35 GMT 2024","passed","Fri Nov 22 05:39:36 GMT 2024","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","32","testTwoUnstableTest","Suite - Parallel Execution","Fri Nov 22 05:36:32 GMT 2024","passed","Fri Nov 22 05:36:32 GMT 2024","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","961","testFourValidLoginOne","Suite - Parallel Execution","Fri Nov 22 05:39:39 GMT 2024","passed","Fri Nov 22 05:39:40 GMT 2024","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","664","testTwoExpectedFailure","Suite - Parallel Execution","Fri Nov 22 05:36:35 GMT 2024","failed","Fri Nov 22 05:36:35 GMT 2024","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","635","testFourExpectedFailure","Suite - Parallel Execution","Fri Nov 22 05:39:42 GMT 2024","failed","Fri Nov 22 05:39:42 GMT 2024","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","0","testOneExpectedFailure","Suite - Parallel Execution","Fri Nov 22 05:36:31 GMT 2024","skipped","Fri Nov 22 05:36:31 GMT 2024","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","658","testThreeExpectedFailure","Suite - Parallel Execution","Fri Nov 22 05:39:37 GMT 2024","failed","Fri Nov 22 05:39:38 GMT 2024","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","963","testFourValidLoginTwo","Suite - Parallel Execution","Fri Nov 22 05:39:39 GMT 2024","passed","Fri Nov 22 05:39:40 GMT 2024","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Fri Nov 22 05:39:39 GMT 2024","passed","Fri Nov 22 05:39:39 GMT 2024","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","854","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Nov 22 05:36:32 GMT 2024","passed","Fri Nov 22 05:36:33 GMT 2024","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Fri Nov 22 05:36:29 GMT 2024","skipped","Fri Nov 22 05:36:29 GMT 2024","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","0","testOneValidLoginOne","Suite - Parallel Execution","Fri Nov 22 05:36:31 GMT 2024","skipped","Fri Nov 22 05:36:31 GMT 2024","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","943","testThreeValidLoginOne","Suite - Parallel Execution","Fri Nov 22 05:39:35 GMT 2024","passed","Fri Nov 22 05:39:36 GMT 2024","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
