"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","16","testOneUnstableTest","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","1213","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","146105","testThreeExpectedFailure","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","97922","testFourValidLoginOne","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-07-26","failed","2026-07-26","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","2048","testTwoValidLoginTwo","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1513","testFourExpectedFailure","Suite - Parallel Execution","2026-07-26","failed","2026-07-26","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","3005","testOneValidLoginOne","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1515","testOneExpectedFailure","Suite - Parallel Execution","2026-07-26","failed","2026-07-26","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","2026-07-26","unknown","2026-07-26","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1318","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","146065","testThreeValidLoginOne","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1575","testThreeValidLoginTwo","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","1190","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-07-26","passed","2026-07-26","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
