"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","926","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue May 19 21:01:18 UTC 2026","passed","Tue May 19 21:01:18 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Tue May 19 20:58:36 UTC 2026","passed","Tue May 19 20:58:36 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","956","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue May 19 21:01:16 UTC 2026","passed","Tue May 19 21:01:17 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Tue May 19 20:58:30 UTC 2026","passed","Tue May 19 20:58:30 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1419","testFourValidLoginOne","Suite - Parallel Execution","Tue May 19 21:01:11 UTC 2026","passed","Tue May 19 21:01:12 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1161","testThreeExpectedFailure","Suite - Parallel Execution","Tue May 19 21:01:09 UTC 2026","failed","Tue May 19 21:01:10 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1976","testOneValidLoginTwo","Suite - Parallel Execution","Tue May 19 20:58:29 UTC 2026","passed","Tue May 19 20:58:31 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1076","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue May 19 21:01:16 UTC 2026","passed","Tue May 19 21:01:17 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1295","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue May 19 21:01:18 UTC 2026","passed","Tue May 19 21:01:19 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1424","testFourValidLoginTwo","Suite - Parallel Execution","Tue May 19 21:01:11 UTC 2026","passed","Tue May 19 21:01:12 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","939","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue May 19 21:01:16 UTC 2026","passed","Tue May 19 21:01:17 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
