"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","1283","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Mar 11 19:57:30 UTC 2026","passed","Wed Mar 11 19:57:32 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1664","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Mar 11 19:57:16 UTC 2026","passed","Wed Mar 11 19:57:18 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","18","testOneUnstableTest","Suite - Parallel Execution","Wed Mar 11 19:57:02 UTC 2026","passed","Wed Mar 11 19:57:02 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1702","testThreeValidLoginOne","Suite - Parallel Execution","Wed Mar 11 19:57:16 UTC 2026","passed","Wed Mar 11 19:57:18 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Wed Mar 11 19:57:11 UTC 2026","passed","Wed Mar 11 19:57:11 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1766","testFourValidLoginOne","Suite - Parallel Execution","Wed Mar 11 19:57:22 UTC 2026","passed","Wed Mar 11 19:57:24 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1611","testOneValidLoginTwo","Suite - Parallel Execution","Wed Mar 11 19:57:05 UTC 2026","passed","Wed Mar 11 19:57:07 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Wed Mar 11 19:56:48 UTC 2026","unknown","Wed Mar 11 19:56:48 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1439","testFourExpectedFailure","Suite - Parallel Execution","Wed Mar 11 19:57:26 UTC 2026","failed","Wed Mar 11 19:57:28 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","1085","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Mar 11 19:57:29 UTC 2026","passed","Wed Mar 11 19:57:30 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","2587","testOneValidLoginOne","Suite - Parallel Execution","Wed Mar 11 19:57:02 UTC 2026","passed","Wed Mar 11 19:57:04 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Wed Mar 11 19:57:16 UTC 2026","passed","Wed Mar 11 19:57:16 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1725","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Mar 11 19:57:10 UTC 2026","passed","Wed Mar 11 19:57:11 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1487","testOneExpectedFailure","Suite - Parallel Execution","Wed Mar 11 19:57:07 UTC 2026","failed","Wed Mar 11 19:57:09 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1746","testFourValidLoginTwo","Suite - Parallel Execution","Wed Mar 11 19:57:22 UTC 2026","passed","Wed Mar 11 19:57:24 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1745","testTwoValidLoginOne","Suite - Parallel Execution","Wed Mar 11 19:57:10 UTC 2026","passed","Wed Mar 11 19:57:11 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1442","testTwoExpectedFailure","Suite - Parallel Execution","Wed Mar 11 19:57:14 UTC 2026","failed","Wed Mar 11 19:57:15 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Wed Mar 11 19:57:22 UTC 2026","passed","Wed Mar 11 19:57:22 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1457","testThreeExpectedFailure","Suite - Parallel Execution","Wed Mar 11 19:57:20 UTC 2026","failed","Wed Mar 11 19:57:21 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1243","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed Mar 11 19:57:29 UTC 2026","passed","Wed Mar 11 19:57:30 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1196","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Mar 11 19:57:29 UTC 2026","passed","Wed Mar 11 19:57:30 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
