"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1414","testThreeExpectedFailure","Suite - Parallel Execution","Wed Dec 17 19:42:02 UTC 2025","failed","Wed Dec 17 19:42:04 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","19","testOneUnstableTest","Suite - Parallel Execution","Wed Dec 17 19:39:20 UTC 2025","passed","Wed Dec 17 19:39:20 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","3595","testOneValidLoginTwo","Suite - Parallel Execution","Wed Dec 17 19:39:20 UTC 2025","passed","Wed Dec 17 19:39:23 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1154","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Dec 17 19:44:34 UTC 2025","passed","Wed Dec 17 19:44:35 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1438","testFourExpectedFailure","Suite - Parallel Execution","Wed Dec 17 19:44:32 UTC 2025","failed","Wed Dec 17 19:44:33 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","145958","testFourValidLoginOne","Suite - Parallel Execution","Wed Dec 17 19:42:04 UTC 2025","passed","Wed Dec 17 19:44:30 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1407","testTwoExpectedFailure","Suite - Parallel Execution","Wed Dec 17 19:39:32 UTC 2025","failed","Wed Dec 17 19:39:33 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1697","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Dec 17 19:39:28 UTC 2025","passed","Wed Dec 17 19:39:30 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1419","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed Dec 17 19:44:36 UTC 2025","passed","Wed Dec 17 19:44:37 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Wed Dec 17 19:39:34 UTC 2025","passed","Wed Dec 17 19:39:34 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1610","testTwoValidLoginOne","Suite - Parallel Execution","Wed Dec 17 19:39:28 UTC 2025","passed","Wed Dec 17 19:39:30 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Wed Dec 17 19:42:04 UTC 2025","passed","Wed Dec 17 19:42:04 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1477","testFourValidLoginTwo","Suite - Parallel Execution","Wed Dec 17 19:44:31 UTC 2025","passed","Wed Dec 17 19:44:32 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
