"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","961","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1501","testThreeValidLoginOne","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1276","testFourValidLoginOne","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","11","testOneUnstableTest","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","145688","testFourValidLoginTwo","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1284","testTwoValidLoginOne","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1153","testFourExpectedFailure","Suite - Parallel Execution","2026-06-11","failed","2026-06-11","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","961","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1396","testThreeValidLoginTwo","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","2483","testOneValidLoginOne","Suite - Parallel Execution","2026-06-11","passed","2026-06-11","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1157","testOneExpectedFailure","Suite - Parallel Execution","2026-06-11","failed","2026-06-11","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
