"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","415","testDuesColumnAscendingSort","Suite - Parallel Execution","Fri Feb 06 19:57:06 UTC 2026","passed","Fri Feb 06 19:57:06 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"The test will verify the ABTest scenario by forge an opt-out cookie.","505","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Feb 06 19:57:05 UTC 2026","passed","Fri Feb 06 19:57:05 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1568","testOneValidLoginTwo","Suite - Parallel Execution","Fri Feb 06 19:54:34 UTC 2026","passed","Fri Feb 06 19:54:36 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1564","testOneValidLoginOne","Suite - Parallel Execution","Fri Feb 06 19:54:34 UTC 2026","passed","Fri Feb 06 19:54:36 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","447","testThreeExpectedFailure","Suite - Parallel Execution","Fri Feb 06 19:57:00 UTC 2026","failed","Fri Feb 06 19:57:01 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","424","testOneExpectedFailure","Suite - Parallel Execution","Fri Feb 06 19:54:37 UTC 2026","failed","Fri Feb 06 19:54:37 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","414","testTwoExpectedFailure","Suite - Parallel Execution","Fri Feb 06 19:56:16 UTC 2026","failed","Fri Feb 06 19:56:17 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Fri Feb 06 19:56:59 UTC 2026","passed","Fri Feb 06 19:56:59 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Fri Feb 06 19:57:02 UTC 2026","passed","Fri Feb 06 19:57:02 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Fri Feb 06 19:54:38 UTC 2026","passed","Fri Feb 06 19:54:38 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","396","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Feb 06 19:57:05 UTC 2026","passed","Fri Feb 06 19:57:05 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","688","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Feb 06 19:57:06 UTC 2026","passed","Fri Feb 06 19:57:06 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","403","testFourExpectedFailure","Suite - Parallel Execution","Fri Feb 06 19:57:04 UTC 2026","failed","Fri Feb 06 19:57:04 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","453","Test_With_Opt_Out_Url","Suite - Parallel Execution","Fri Feb 06 19:57:05 UTC 2026","passed","Fri Feb 06 19:57:05 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","513","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Feb 06 19:56:59 UTC 2026","passed","Fri Feb 06 19:57:00 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","959","testFourValidLoginTwo","Suite - Parallel Execution","Fri Feb 06 19:57:02 UTC 2026","passed","Fri Feb 06 19:57:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","425","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Feb 06 19:56:57 UTC 2026","passed","Fri Feb 06 19:56:57 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
