"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1131","testTwoExpectedFailure","Suite - Parallel Execution","Thu Apr 30 20:42:57 UTC 2026","failed","Thu Apr 30 20:42:59 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1158","testOneValidLoginTwo","Suite - Parallel Execution","Thu Apr 30 20:40:27 UTC 2026","passed","Thu Apr 30 20:40:28 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","962","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Apr 30 20:43:09 UTC 2026","passed","Thu Apr 30 20:43:10 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Thu Apr 30 20:43:00 UTC 2026","passed","Thu Apr 30 20:43:00 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","951","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Apr 30 20:43:11 UTC 2026","passed","Thu Apr 30 20:43:12 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1076","testFourExpectedFailure","Suite - Parallel Execution","Thu Apr 30 20:43:08 UTC 2026","failed","Thu Apr 30 20:43:09 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1196","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Apr 30 20:43:11 UTC 2026","passed","Thu Apr 30 20:43:12 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","145682","testTwoValidLoginOne","Suite - Parallel Execution","Thu Apr 30 20:40:30 UTC 2026","passed","Thu Apr 30 20:42:56 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Thu Apr 30 20:43:06 UTC 2026","passed","Thu Apr 30 20:43:06 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu Apr 30 20:37:57 UTC 2026","unknown","Thu Apr 30 20:37:57 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1410","testFourValidLoginTwo","Suite - Parallel Execution","Thu Apr 30 20:43:05 UTC 2026","passed","Thu Apr 30 20:43:06 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","146024","testOneValidLoginOne","Suite - Parallel Execution","Thu Apr 30 20:38:01 UTC 2026","passed","Thu Apr 30 20:40:27 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1257","testTwoValidLoginTwo","Suite - Parallel Execution","Thu Apr 30 20:42:56 UTC 2026","passed","Thu Apr 30 20:42:58 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Thu Apr 30 20:40:30 UTC 2026","passed","Thu Apr 30 20:40:30 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1118","testThreeExpectedFailure","Suite - Parallel Execution","Thu Apr 30 20:43:03 UTC 2026","failed","Thu Apr 30 20:43:04 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
