"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1652","testTwoValidLoginTwo","Suite - Parallel Execution","Thu Apr 09 20:11:50 UTC 2026","passed","Thu Apr 09 20:11:52 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1459","testOneExpectedFailure","Suite - Parallel Execution","Thu Apr 09 20:11:47 UTC 2026","failed","Thu Apr 09 20:11:48 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","1135","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu Apr 09 20:12:08 UTC 2026","passed","Thu Apr 09 20:12:09 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1735","testThreeValidLoginOne","Suite - Parallel Execution","Thu Apr 09 20:11:56 UTC 2026","passed","Thu Apr 09 20:11:58 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1202","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Apr 09 20:12:08 UTC 2026","passed","Thu Apr 09 20:12:09 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1466","testThreeExpectedFailure","Suite - Parallel Execution","Thu Apr 09 20:12:00 UTC 2026","failed","Thu Apr 09 20:12:01 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1713","testTwoValidLoginOne","Suite - Parallel Execution","Thu Apr 09 20:11:50 UTC 2026","passed","Thu Apr 09 20:11:52 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Thu Apr 09 20:12:03 UTC 2026","passed","Thu Apr 09 20:12:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu Apr 09 20:11:29 UTC 2026","unknown","Thu Apr 09 20:11:29 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Thu Apr 09 20:11:43 UTC 2026","passed","Thu Apr 09 20:11:43 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1778","testFourValidLoginOne","Suite - Parallel Execution","Thu Apr 09 20:12:02 UTC 2026","passed","Thu Apr 09 20:12:04 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","9","testThreeUnstableTest","Suite - Parallel Execution","Thu Apr 09 20:11:56 UTC 2026","passed","Thu Apr 09 20:11:56 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1489","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Apr 09 20:12:10 UTC 2026","passed","Thu Apr 09 20:12:11 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
