"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 24 01:46:29 GMT 2023","Thu Aug 24 01:46:30 GMT 2023","856","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo","testFourValidLoginTwo","Verify the successful login with valid username and password."
"passed","Thu Aug 24 01:44:01 GMT 2023","Thu Aug 24 01:44:01 GMT 2023","659","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne","testThreeValidLoginOne","Verify the successful login with valid username and password."
"passed","Thu Aug 24 01:46:31 GMT 2023","Thu Aug 24 01:46:32 GMT 2023","468","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url","Test_With_Opt_Out_Url","The test will verify the ABTest scenario by passing URL parameter."
"passed","Thu Aug 24 01:40:45 GMT 2023","Thu Aug 24 01:40:45 GMT 2023","1","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest","testTwoUnstableTest","Verify the error message with invalid username and password."
"passed","Thu Aug 24 01:44:03 GMT 2023","Thu Aug 24 01:44:03 GMT 2023","2","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest","testFourUnstableTest","Verify the error message with invalid username and password."
"failed","Thu Aug 24 01:40:42 GMT 2023","Thu Aug 24 01:40:42 GMT 2023","514","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure","testOneExpectedFailure","Verify the successful login with valid username and password."
"passed","Thu Aug 24 01:40:39 GMT 2023","Thu Aug 24 01:40:41 GMT 2023","2044","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo","testOneValidLoginTwo","Verify the successful login with valid username and password."
"passed","Thu Aug 24 01:40:49 GMT 2023","Thu Aug 24 01:40:49 GMT 2023","1","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest","testThreeUnstableTest","Verify the error message with invalid username and password."
"passed","Thu Aug 24 01:40:39 GMT 2023","Thu Aug 24 01:40:41 GMT 2023","2044","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne","testOneValidLoginOne","Verify the successful login with valid username and password."
"failed","Thu Aug 24 01:44:02 GMT 2023","Thu Aug 24 01:44:03 GMT 2023","486","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure","testThreeExpectedFailure","Verify the successful login with valid username and password."
"passed","Thu Aug 24 01:40:39 GMT 2023","Thu Aug 24 01:40:39 GMT 2023","34","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest","testOneUnstableTest","Verify the error message with invalid username and password."
"passed","Thu Aug 24 01:43:13 GMT 2023","Thu Aug 24 01:43:13 GMT 2023","524","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo","testThreeValidLoginTwo","Verify the successful login with valid username and password."
