"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1869","testOneValidLoginTwo","Suite - Parallel Execution","Fri Apr 17 20:08:39 UTC 2026","passed","Fri Apr 17 20:08:41 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Fri Apr 17 20:09:44 UTC 2026","passed","Fri Apr 17 20:09:44 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1195","testThreeExpectedFailure","Suite - Parallel Execution","Fri Apr 17 20:09:42 UTC 2026","failed","Fri Apr 17 20:09:44 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1202","testTwoExpectedFailure","Suite - Parallel Execution","Fri Apr 17 20:09:37 UTC 2026","failed","Fri Apr 17 20:09:38 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Fri Apr 17 20:08:23 UTC 2026","unknown","Fri Apr 17 20:08:23 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1248","testFourExpectedFailure","Suite - Parallel Execution","Fri Apr 17 20:09:48 UTC 2026","failed","Fri Apr 17 20:09:49 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1645","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Apr 17 20:09:39 UTC 2026","passed","Fri Apr 17 20:09:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1311","testTwoValidLoginOne","Suite - Parallel Execution","Fri Apr 17 20:09:35 UTC 2026","passed","Fri Apr 17 20:09:36 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","941","testDuesColumnAscendingSort","Suite - Parallel Execution","Fri Apr 17 20:09:52 UTC 2026","passed","Fri Apr 17 20:09:52 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","49659","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Apr 17 20:08:45 UTC 2026","passed","Fri Apr 17 20:09:34 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1377","testFourValidLoginOne","Suite - Parallel Execution","Fri Apr 17 20:09:45 UTC 2026","passed","Fri Apr 17 20:09:46 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1262","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Apr 17 20:09:52 UTC 2026","passed","Fri Apr 17 20:09:53 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","956","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Apr 17 20:09:50 UTC 2026","passed","Fri Apr 17 20:09:51 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1561","testThreeValidLoginOne","Suite - Parallel Execution","Fri Apr 17 20:09:39 UTC 2026","passed","Fri Apr 17 20:09:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1193","testOneExpectedFailure","Suite - Parallel Execution","Fri Apr 17 20:08:43 UTC 2026","failed","Fri Apr 17 20:08:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Fri Apr 17 20:09:40 UTC 2026","failed","Fri Apr 17 20:09:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","860","Test_With_Opt_Out_Url","Suite - Parallel Execution","Fri Apr 17 20:09:50 UTC 2026","passed","Fri Apr 17 20:09:51 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1017","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Apr 17 20:09:50 UTC 2026","passed","Fri Apr 17 20:09:51 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1857","testOneValidLoginOne","Suite - Parallel Execution","Fri Apr 17 20:08:39 UTC 2026","passed","Fri Apr 17 20:08:40 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","3","testOneUnstableTest","Suite - Parallel Execution","Fri Apr 17 20:08:40 UTC 2026","failed","Fri Apr 17 20:08:40 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1394","testFourValidLoginTwo","Suite - Parallel Execution","Fri Apr 17 20:09:45 UTC 2026","passed","Fri Apr 17 20:09:46 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Fri Apr 17 20:08:46 UTC 2026","passed","Fri Apr 17 20:08:46 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
