"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1605","testTwoValidLoginOne","Suite - Parallel Execution","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:46 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1155","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Feb 20 19:53:02 UTC 2026","passed","Fri Feb 20 19:53:04 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1674","testFourValidLoginOne","Suite - Parallel Execution","Fri Feb 20 19:52:57 UTC 2026","passed","Fri Feb 20 19:52:58 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","2349","testOneValidLoginOne","Suite - Parallel Execution","Fri Feb 20 19:52:38 UTC 2026","passed","Fri Feb 20 19:52:40 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1629","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Feb 20 19:52:51 UTC 2026","passed","Fri Feb 20 19:52:52 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Fri Feb 20 19:52:51 UTC 2026","passed","Fri Feb 20 19:52:51 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1464","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Feb 20 19:53:04 UTC 2026","passed","Fri Feb 20 19:53:06 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1417","testOneExpectedFailure","Suite - Parallel Execution","Fri Feb 20 19:52:42 UTC 2026","failed","Fri Feb 20 19:52:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","2347","testOneValidLoginTwo","Suite - Parallel Execution","Fri Feb 20 19:52:38 UTC 2026","passed","Fri Feb 20 19:52:40 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Fri Feb 20 19:52:57 UTC 2026","passed","Fri Feb 20 19:52:57 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
