"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","746","testFourValidLoginTwo","Suite - Parallel Execution","Wed Mar 04 19:57:07 UTC 2026","passed","Wed Mar 04 19:57:08 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1152","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Mar 04 19:57:01 UTC 2026","passed","Wed Mar 04 19:57:02 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","549","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Mar 04 19:57:10 UTC 2026","passed","Wed Mar 04 19:57:10 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","981","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Mar 04 19:56:57 UTC 2026","passed","Wed Mar 04 19:56:58 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","677","testFourExpectedFailure","Suite - Parallel Execution","Wed Mar 04 19:57:08 UTC 2026","failed","Wed Mar 04 19:57:09 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","657","testTwoExpectedFailure","Suite - Parallel Execution","Wed Mar 04 19:57:00 UTC 2026","failed","Wed Mar 04 19:57:00 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","648","testOneExpectedFailure","Suite - Parallel Execution","Wed Mar 04 19:56:55 UTC 2026","failed","Wed Mar 04 19:56:56 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","3655","testOneValidLoginTwo","Suite - Parallel Execution","Wed Mar 04 19:56:50 UTC 2026","passed","Wed Mar 04 19:56:54 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Wed Mar 04 19:57:07 UTC 2026","passed","Wed Mar 04 19:57:07 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1127","testThreeValidLoginOne","Suite - Parallel Execution","Wed Mar 04 19:57:01 UTC 2026","passed","Wed Mar 04 19:57:02 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
