"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1815","testFourValidLoginOne","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1239","testThreeExpectedFailure","Suite - Parallel Execution","2026-08-09","failed","2026-08-09","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1288","testTwoExpectedFailure","Suite - Parallel Execution","2026-08-09","failed","2026-08-09","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1207","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","6","testOneUnstableTest","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","2203","testOneValidLoginOne","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1509","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the 'Due' column sort functionality in an ascending order.","1090","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","6","testFourUnstableTest","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1745","testFourValidLoginTwo","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1335","testFourExpectedFailure","Suite - Parallel Execution","2026-08-09","failed","2026-08-09","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1316","testOneExpectedFailure","Suite - Parallel Execution","2026-08-09","failed","2026-08-09","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1590","testTwoValidLoginTwo","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1097","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1757","testTwoValidLoginOne","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1908","testThreeValidLoginOne","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","2026-08-09","failed","2026-08-09","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","2004","testThreeValidLoginTwo","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","2196","testOneValidLoginTwo","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-08-09","unknown","2026-08-09","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","1059","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-08-09","passed","2026-08-09","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
