"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1128","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Feb 18 20:09:43 UTC 2026","passed","Wed Feb 18 20:09:44 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1764","testOneValidLoginTwo","Suite - Parallel Execution","Wed Feb 18 20:02:06 UTC 2026","passed","Wed Feb 18 20:02:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Wed Feb 18 20:02:14 UTC 2026","passed","Wed Feb 18 20:02:14 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","1020","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Feb 18 20:09:43 UTC 2026","passed","Wed Feb 18 20:09:44 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Wed Feb 18 20:02:20 UTC 2026","passed","Wed Feb 18 20:02:20 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1361","testOneExpectedFailure","Suite - Parallel Execution","Wed Feb 18 20:02:10 UTC 2026","failed","Wed Feb 18 20:02:12 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1395","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Feb 18 20:05:34 UTC 2026","passed","Wed Feb 18 20:05:35 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Wed Feb 18 20:02:02 UTC 2026","unknown","Wed Feb 18 20:02:02 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1423","testThreeValidLoginOne","Suite - Parallel Execution","Wed Feb 18 20:05:33 UTC 2026","passed","Wed Feb 18 20:05:35 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1402","testFourValidLoginOne","Suite - Parallel Execution","Wed Feb 18 20:09:40 UTC 2026","passed","Wed Feb 18 20:09:42 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1180","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed Feb 18 20:09:43 UTC 2026","passed","Wed Feb 18 20:09:44 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1462","testFourValidLoginTwo","Suite - Parallel Execution","Wed Feb 18 20:08:02 UTC 2026","passed","Wed Feb 18 20:08:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1487","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed Feb 18 20:09:45 UTC 2026","passed","Wed Feb 18 20:09:46 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1682","testTwoValidLoginOne","Suite - Parallel Execution","Wed Feb 18 20:02:13 UTC 2026","passed","Wed Feb 18 20:02:14 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1772","testOneValidLoginOne","Suite - Parallel Execution","Wed Feb 18 20:02:06 UTC 2026","passed","Wed Feb 18 20:02:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1374","testFourExpectedFailure","Suite - Parallel Execution","Wed Feb 18 20:09:41 UTC 2026","failed","Wed Feb 18 20:09:42 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1853","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Feb 18 20:02:13 UTC 2026","passed","Wed Feb 18 20:02:14 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1497","testThreeExpectedFailure","Suite - Parallel Execution","Wed Feb 18 20:04:47 UTC 2026","failed","Wed Feb 18 20:04:48 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","1139","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Feb 18 20:09:45 UTC 2026","passed","Wed Feb 18 20:09:46 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Wed Feb 18 20:05:36 UTC 2026","passed","Wed Feb 18 20:05:36 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1403","testTwoExpectedFailure","Suite - Parallel Execution","Wed Feb 18 20:02:17 UTC 2026","failed","Wed Feb 18 20:02:18 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","8","testOneUnstableTest","Suite - Parallel Execution","Wed Feb 18 20:02:06 UTC 2026","passed","Wed Feb 18 20:02:06 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
