"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1614","testThreeValidLoginTwo","Suite - Parallel Execution","Tue May 05 20:40:49 UTC 2026","passed","Tue May 05 20:40:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Tue May 05 20:40:55 UTC 2026","passed","Tue May 05 20:40:55 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","807","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue May 05 20:41:00 UTC 2026","passed","Tue May 05 20:41:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1165","testFourExpectedFailure","Suite - Parallel Execution","Tue May 05 20:40:58 UTC 2026","failed","Tue May 05 20:40:59 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1777","testOneValidLoginOne","Suite - Parallel Execution","Tue May 05 20:38:15 UTC 2026","passed","Tue May 05 20:38:17 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","935","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue May 05 20:41:01 UTC 2026","passed","Tue May 05 20:41:02 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1774","testOneValidLoginTwo","Suite - Parallel Execution","Tue May 05 20:38:15 UTC 2026","passed","Tue May 05 20:38:17 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1335","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue May 05 20:41:01 UTC 2026","passed","Tue May 05 20:41:02 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","145890","testTwoExpectedFailure","Suite - Parallel Execution","Tue May 05 20:38:21 UTC 2026","passed","Tue May 05 20:40:47 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1479","testFourValidLoginTwo","Suite - Parallel Execution","Tue May 05 20:40:54 UTC 2026","passed","Tue May 05 20:40:56 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1101","testOneExpectedFailure","Suite - Parallel Execution","Tue May 05 20:38:19 UTC 2026","failed","Tue May 05 20:38:20 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","145823","testTwoValidLoginTwo","Suite - Parallel Execution","Tue May 05 20:38:21 UTC 2026","passed","Tue May 05 20:40:47 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1619","testThreeValidLoginOne","Suite - Parallel Execution","Tue May 05 20:40:49 UTC 2026","passed","Tue May 05 20:40:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Tue May 05 20:40:50 UTC 2026","failed","Tue May 05 20:40:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","957","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue May 05 20:41:00 UTC 2026","passed","Tue May 05 20:41:01 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1161","testThreeExpectedFailure","Suite - Parallel Execution","Tue May 05 20:40:52 UTC 2026","failed","Tue May 05 20:40:53 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","988","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue May 05 20:41:00 UTC 2026","passed","Tue May 05 20:41:01 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","4","testOneUnstableTest","Suite - Parallel Execution","Tue May 05 20:38:16 UTC 2026","passed","Tue May 05 20:38:16 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","6","testTwoUnstableTest","Suite - Parallel Execution","Tue May 05 20:38:22 UTC 2026","failed","Tue May 05 20:38:22 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Tue May 05 20:38:12 UTC 2026","unknown","Tue May 05 20:38:12 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1512","testFourValidLoginOne","Suite - Parallel Execution","Tue May 05 20:40:54 UTC 2026","passed","Tue May 05 20:40:56 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1162","testTwoValidLoginOne","Suite - Parallel Execution","Tue May 05 20:40:47 UTC 2026","passed","Tue May 05 20:40:48 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
