"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1218","testTwoValidLoginTwo","Suite - Parallel Execution","Mon Feb 09 20:07:30 UTC 2026","passed","Mon Feb 09 20:07:31 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1158","testTwoValidLoginOne","Suite - Parallel Execution","Mon Feb 09 20:07:30 UTC 2026","passed","Mon Feb 09 20:07:31 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Mon Feb 09 20:07:14 UTC 2026","unknown","Mon Feb 09 20:07:14 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","668","testThreeExpectedFailure","Suite - Parallel Execution","Mon Feb 09 20:07:37 UTC 2026","failed","Mon Feb 09 20:07:37 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","666","testFourValidLoginTwo","Suite - Parallel Execution","Mon Feb 09 20:10:51 UTC 2026","passed","Mon Feb 09 20:10:52 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","16","testOneUnstableTest","Suite - Parallel Execution","Mon Feb 09 20:07:25 UTC 2026","passed","Mon Feb 09 20:07:25 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Mon Feb 09 20:07:34 UTC 2026","passed","Mon Feb 09 20:07:34 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","626","testTwoExpectedFailure","Suite - Parallel Execution","Mon Feb 09 20:07:33 UTC 2026","failed","Mon Feb 09 20:07:33 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","752","testOneExpectedFailure","Suite - Parallel Execution","Mon Feb 09 20:07:28 UTC 2026","failed","Mon Feb 09 20:07:29 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","546","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon Feb 09 20:10:53 UTC 2026","passed","Mon Feb 09 20:10:53 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","880","testThreeValidLoginTwo","Suite - Parallel Execution","Mon Feb 09 20:07:34 UTC 2026","passed","Mon Feb 09 20:07:35 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","549","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon Feb 09 20:10:53 UTC 2026","passed","Mon Feb 09 20:10:53 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order.","554","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon Feb 09 20:10:54 UTC 2026","passed","Mon Feb 09 20:10:54 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","853","testThreeValidLoginOne","Suite - Parallel Execution","Mon Feb 09 20:07:34 UTC 2026","passed","Mon Feb 09 20:07:35 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","828","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon Feb 09 20:10:54 UTC 2026","passed","Mon Feb 09 20:10:55 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Mon Feb 09 20:07:31 UTC 2026","failed","Mon Feb 09 20:07:31 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","628","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon Feb 09 20:10:53 UTC 2026","passed","Mon Feb 09 20:10:53 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Mon Feb 09 20:07:38 UTC 2026","passed","Mon Feb 09 20:07:38 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","763","testFourValidLoginOne","Suite - Parallel Execution","Mon Feb 09 20:09:16 UTC 2026","passed","Mon Feb 09 20:09:16 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1655","testOneValidLoginOne","Suite - Parallel Execution","Mon Feb 09 20:07:25 UTC 2026","passed","Mon Feb 09 20:07:27 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","644","testFourExpectedFailure","Suite - Parallel Execution","Mon Feb 09 20:09:17 UTC 2026","failed","Mon Feb 09 20:09:17 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1667","testOneValidLoginTwo","Suite - Parallel Execution","Mon Feb 09 20:07:25 UTC 2026","passed","Mon Feb 09 20:07:27 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
