"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie.","650","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed Dec 31 19:37:21 UTC 2025","passed","Wed Dec 31 19:37:22 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1448","testThreeExpectedFailure","Suite - Parallel Execution","Wed Dec 31 19:37:15 UTC 2025","failed","Wed Dec 31 19:37:16 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","878","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed Dec 31 19:37:22 UTC 2025","passed","Wed Dec 31 19:37:23 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1252","testFourValidLoginOne","Suite - Parallel Execution","Wed Dec 31 19:37:17 UTC 2025","passed","Wed Dec 31 19:37:19 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Wed Dec 31 19:36:55 UTC 2025","unknown","Wed Dec 31 19:36:55 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1188","testFourValidLoginTwo","Suite - Parallel Execution","Wed Dec 31 19:37:17 UTC 2025","passed","Wed Dec 31 19:37:19 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","523","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Dec 31 19:37:21 UTC 2025","passed","Wed Dec 31 19:37:22 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","910","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Dec 31 19:37:13 UTC 2025","passed","Wed Dec 31 19:37:14 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","863","testThreeValidLoginOne","Suite - Parallel Execution","Wed Dec 31 19:37:13 UTC 2025","passed","Wed Dec 31 19:37:14 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1481","testOneValidLoginOne","Suite - Parallel Execution","Wed Dec 31 19:37:04 UTC 2025","passed","Wed Dec 31 19:37:06 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","664","testOneExpectedFailure","Suite - Parallel Execution","Wed Dec 31 19:37:07 UTC 2025","failed","Wed Dec 31 19:37:08 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1471","testOneValidLoginTwo","Suite - Parallel Execution","Wed Dec 31 19:37:04 UTC 2025","passed","Wed Dec 31 19:37:06 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","651","testFourExpectedFailure","Suite - Parallel Execution","Wed Dec 31 19:37:20 UTC 2025","failed","Wed Dec 31 19:37:21 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","859","testTwoValidLoginOne","Suite - Parallel Execution","Wed Dec 31 19:37:09 UTC 2025","passed","Wed Dec 31 19:37:10 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","900","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Dec 31 19:37:09 UTC 2025","passed","Wed Dec 31 19:37:10 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","3","testTwoUnstableTest","Suite - Parallel Execution","Wed Dec 31 19:37:09 UTC 2025","passed","Wed Dec 31 19:37:09 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
