"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1407","testOneValidLoginTwo","Suite - Parallel Execution","Wed Jan 28 19:50:26 UTC 2026","passed","Wed Jan 28 19:50:27 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","13","testOneUnstableTest","Suite - Parallel Execution","Wed Jan 28 19:50:25 UTC 2026","passed","Wed Jan 28 19:50:26 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","414","testOneExpectedFailure","Suite - Parallel Execution","Wed Jan 28 19:50:28 UTC 2026","failed","Wed Jan 28 19:50:29 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","696","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed Jan 28 19:50:41 UTC 2026","passed","Wed Jan 28 19:50:42 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1036","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Jan 28 19:50:29 UTC 2026","passed","Wed Jan 28 19:50:31 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","461","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Jan 28 19:50:40 UTC 2026","passed","Wed Jan 28 19:50:41 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","455","testThreeExpectedFailure","Suite - Parallel Execution","Wed Jan 28 19:50:36 UTC 2026","failed","Wed Jan 28 19:50:36 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Wed Jan 28 19:50:38 UTC 2026","passed","Wed Jan 28 19:50:38 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Wed Jan 28 19:50:31 UTC 2026","passed","Wed Jan 28 19:50:31 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Wed Jan 28 19:50:35 UTC 2026","passed","Wed Jan 28 19:50:35 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1415","testOneValidLoginOne","Suite - Parallel Execution","Wed Jan 28 19:50:25 UTC 2026","passed","Wed Jan 28 19:50:27 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","419","testTwoExpectedFailure","Suite - Parallel Execution","Wed Jan 28 19:50:32 UTC 2026","failed","Wed Jan 28 19:50:32 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1388","testThreeValidLoginOne","Suite - Parallel Execution","Wed Jan 28 19:50:33 UTC 2026","passed","Wed Jan 28 19:50:34 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","990","testFourValidLoginTwo","Suite - Parallel Execution","Wed Jan 28 19:50:37 UTC 2026","passed","Wed Jan 28 19:50:38 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","404","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Jan 28 19:50:41 UTC 2026","passed","Wed Jan 28 19:50:42 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","872","testFourValidLoginOne","Suite - Parallel Execution","Wed Jan 28 19:50:37 UTC 2026","passed","Wed Jan 28 19:50:38 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","462","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed Jan 28 19:50:40 UTC 2026","passed","Wed Jan 28 19:50:41 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","606","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Jan 28 19:50:35 UTC 2026","passed","Wed Jan 28 19:50:36 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","425","testFourExpectedFailure","Suite - Parallel Execution","Wed Jan 28 19:50:39 UTC 2026","failed","Wed Jan 28 19:50:40 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","401","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Jan 28 19:50:40 UTC 2026","passed","Wed Jan 28 19:50:41 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1097","testTwoValidLoginOne","Suite - Parallel Execution","Wed Jan 28 19:50:29 UTC 2026","passed","Wed Jan 28 19:50:31 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Wed Jan 28 19:50:13 UTC 2026","unknown","Wed Jan 28 19:50:13 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
