"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:04:21 UTC 2025","passed","Sun Dec 14 08:04:21 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:03:29 UTC 2025","passed","Sun Dec 14 08:03:29 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","943","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:04:18 UTC 2025","passed","Sun Dec 14 08:04:19 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","643","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Dec 14 08:04:30 UTC 2025","passed","Sun Dec 14 08:04:31 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:04:26 UTC 2025","passed","Sun Dec 14 08:04:26 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","775","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Dec 14 08:04:30 UTC 2025","passed","Sun Dec 14 08:04:31 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","906","testFourExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:04:28 UTC 2025","failed","Sun Dec 14 08:04:29 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","830","testThreeExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:04:24 UTC 2025","failed","Sun Dec 14 08:04:25 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1168","testFourValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:04:26 UTC 2025","passed","Sun Dec 14 08:04:27 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1026","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:04:21 UTC 2025","passed","Sun Dec 14 08:04:23 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Dec 14 08:03:10 UTC 2025","unknown","Sun Dec 14 08:03:10 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","839","testOneExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:03:27 UTC 2025","failed","Sun Dec 14 08:03:28 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","49147","testTwoValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:03:29 UTC 2025","passed","Sun Dec 14 08:04:18 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","831","testTwoExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:04:20 UTC 2025","failed","Sun Dec 14 08:04:21 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1095","testThreeValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:04:21 UTC 2025","passed","Sun Dec 14 08:04:23 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1134","testFourValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:04:26 UTC 2025","passed","Sun Dec 14 08:04:27 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1679","testOneValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:03:24 UTC 2025","passed","Sun Dec 14 08:03:25 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","684","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Dec 14 08:04:30 UTC 2025","passed","Sun Dec 14 08:04:31 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","10","testOneUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:03:24 UTC 2025","passed","Sun Dec 14 08:03:24 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1664","testOneValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:03:24 UTC 2025","passed","Sun Dec 14 08:03:25 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
