"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Feb 22 19:44:28 UTC 2026","unknown","Sun Feb 22 19:44:28 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","623","testThreeExpectedFailure","Suite - Parallel Execution","Sun Feb 22 19:44:49 UTC 2026","failed","Sun Feb 22 19:44:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","615","testOneExpectedFailure","Suite - Parallel Execution","Sun Feb 22 19:44:41 UTC 2026","failed","Sun Feb 22 19:44:41 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1195","testTwoValidLoginOne","Suite - Parallel Execution","Sun Feb 22 19:44:42 UTC 2026","passed","Sun Feb 22 19:44:43 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","641","testFourExpectedFailure","Suite - Parallel Execution","Sun Feb 22 19:44:53 UTC 2026","failed","Sun Feb 22 19:44:54 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","618","testTwoExpectedFailure","Suite - Parallel Execution","Sun Feb 22 19:44:45 UTC 2026","failed","Sun Feb 22 19:44:46 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Sun Feb 22 19:44:38 UTC 2026","passed","Sun Feb 22 19:44:38 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","812","testFourValidLoginTwo","Suite - Parallel Execution","Sun Feb 22 19:44:51 UTC 2026","passed","Sun Feb 22 19:44:52 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","570","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Feb 22 19:44:54 UTC 2026","passed","Sun Feb 22 19:44:55 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1121","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Feb 22 19:44:42 UTC 2026","passed","Sun Feb 22 19:44:44 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1054","testThreeValidLoginOne","Suite - Parallel Execution","Sun Feb 22 19:44:46 UTC 2026","passed","Sun Feb 22 19:44:47 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","507","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Feb 22 19:44:54 UTC 2026","passed","Sun Feb 22 19:44:55 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sun Feb 22 19:44:51 UTC 2026","passed","Sun Feb 22 19:44:51 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","871","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Feb 22 19:44:55 UTC 2026","passed","Sun Feb 22 19:44:56 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1759","testOneValidLoginOne","Suite - Parallel Execution","Sun Feb 22 19:44:38 UTC 2026","passed","Sun Feb 22 19:44:39 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1091","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Feb 22 19:44:46 UTC 2026","passed","Sun Feb 22 19:44:47 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","534","testDuesColumnAscendingSort","Suite - Parallel Execution","Sun Feb 22 19:44:55 UTC 2026","passed","Sun Feb 22 19:44:56 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","867","testFourValidLoginOne","Suite - Parallel Execution","Sun Feb 22 19:44:51 UTC 2026","passed","Sun Feb 22 19:44:52 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","502","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Feb 22 19:44:54 UTC 2026","passed","Sun Feb 22 19:44:55 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Sun Feb 22 19:44:44 UTC 2026","passed","Sun Feb 22 19:44:44 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Sun Feb 22 19:44:47 UTC 2026","passed","Sun Feb 22 19:44:47 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1753","testOneValidLoginTwo","Suite - Parallel Execution","Sun Feb 22 19:44:38 UTC 2026","passed","Sun Feb 22 19:44:39 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
