"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1021","testFourExpectedFailure","Suite - Parallel Execution","Thu Apr 02 20:02:54 UTC 2026","failed","Thu Apr 02 20:02:55 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1550","testOneValidLoginTwo","Suite - Parallel Execution","Thu Apr 02 20:02:35 UTC 2026","passed","Thu Apr 02 20:02:37 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","0","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Apr 02 20:02:56 UTC 2026","skipped","Thu Apr 02 20:02:56 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","951","testThreeExpectedFailure","Suite - Parallel Execution","Thu Apr 02 20:02:49 UTC 2026","failed","Thu Apr 02 20:02:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1471","testThreeValidLoginOne","Suite - Parallel Execution","Thu Apr 02 20:02:46 UTC 2026","passed","Thu Apr 02 20:02:48 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","916","testOneExpectedFailure","Suite - Parallel Execution","Thu Apr 02 20:02:39 UTC 2026","failed","Thu Apr 02 20:02:40 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","982","testTwoExpectedFailure","Suite - Parallel Execution","Thu Apr 02 20:02:44 UTC 2026","failed","Thu Apr 02 20:02:45 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Thu Apr 02 20:02:47 UTC 2026","failed","Thu Apr 02 20:02:47 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","747","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Apr 02 20:02:56 UTC 2026","passed","Thu Apr 02 20:02:57 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","0","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Thu Apr 02 20:02:56 UTC 2026","skipped","Thu Apr 02 20:02:56 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1530","testThreeValidLoginTwo","Suite - Parallel Execution","Thu Apr 02 20:02:46 UTC 2026","passed","Thu Apr 02 20:02:48 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1266","testFourValidLoginOne","Suite - Parallel Execution","Thu Apr 02 20:02:51 UTC 2026","passed","Thu Apr 02 20:02:53 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1196","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Apr 02 20:02:56 UTC 2026","passed","Thu Apr 02 20:02:58 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
