"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","840","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Feb 17 19:59:43 UTC 2026","passed","Tue Feb 17 19:59:44 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","2","testTwoUnstableTest","Suite - Parallel Execution","Tue Feb 17 19:59:31 UTC 2026","passed","Tue Feb 17 19:59:31 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1172","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Feb 17 19:59:34 UTC 2026","passed","Tue Feb 17 19:59:36 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","492","testOneExpectedFailure","Suite - Parallel Execution","Tue Feb 17 19:59:29 UTC 2026","failed","Tue Feb 17 19:59:30 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","473","testTwoExpectedFailure","Suite - Parallel Execution","Tue Feb 17 19:59:33 UTC 2026","failed","Tue Feb 17 19:59:33 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","485","testFourExpectedFailure","Suite - Parallel Execution","Tue Feb 17 19:59:41 UTC 2026","failed","Tue Feb 17 19:59:41 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","554","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Feb 17 19:59:42 UTC 2026","passed","Tue Feb 17 19:59:43 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1527","testOneValidLoginOne","Suite - Parallel Execution","Tue Feb 17 19:59:26 UTC 2026","passed","Tue Feb 17 19:59:28 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1144","testThreeValidLoginOne","Suite - Parallel Execution","Tue Feb 17 19:59:34 UTC 2026","passed","Tue Feb 17 19:59:36 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1347","testFourValidLoginOne","Suite - Parallel Execution","Tue Feb 17 19:59:38 UTC 2026","passed","Tue Feb 17 19:59:40 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","441","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue Feb 17 19:59:43 UTC 2026","passed","Tue Feb 17 19:59:44 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"The test will verify the ABTest scenario by forge an opt-out cookie.","504","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue Feb 17 19:59:42 UTC 2026","passed","Tue Feb 17 19:59:43 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","2","testOneUnstableTest","Suite - Parallel Execution","Tue Feb 17 19:59:27 UTC 2026","passed","Tue Feb 17 19:59:27 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1541","testOneValidLoginTwo","Suite - Parallel Execution","Tue Feb 17 19:59:26 UTC 2026","passed","Tue Feb 17 19:59:28 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Tue Feb 17 19:59:16 UTC 2026","unknown","Tue Feb 17 19:59:16 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","546","testThreeExpectedFailure","Suite - Parallel Execution","Tue Feb 17 19:59:37 UTC 2026","failed","Tue Feb 17 19:59:37 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Tue Feb 17 19:59:36 UTC 2026","failed","Tue Feb 17 19:59:36 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","555","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue Feb 17 19:59:42 UTC 2026","passed","Tue Feb 17 19:59:43 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1204","testFourValidLoginTwo","Suite - Parallel Execution","Tue Feb 17 19:59:38 UTC 2026","passed","Tue Feb 17 19:59:40 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1160","testTwoValidLoginTwo","Suite - Parallel Execution","Tue Feb 17 19:59:31 UTC 2026","passed","Tue Feb 17 19:59:32 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Tue Feb 17 19:59:39 UTC 2026","passed","Tue Feb 17 19:59:39 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1128","testTwoValidLoginOne","Suite - Parallel Execution","Tue Feb 17 19:59:31 UTC 2026","passed","Tue Feb 17 19:59:32 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
