"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","658","testFourExpectedFailure","Suite - Parallel Execution","Mon May 18 21:01:46 UTC 2026","failed","Mon May 18 21:01:47 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","794","testTwoValidLoginOne","Suite - Parallel Execution","Mon May 18 20:58:25 UTC 2026","passed","Mon May 18 20:58:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Mon May 18 21:01:44 UTC 2026","failed","Mon May 18 21:01:44 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","574","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon May 18 21:01:47 UTC 2026","passed","Mon May 18 21:01:48 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Mon May 18 20:58:27 UTC 2026","passed","Mon May 18 20:58:27 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","0","testOneUnstableTest","Suite - Parallel Execution","Mon May 18 20:55:54 UTC 2026","passed","Mon May 18 20:55:54 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Mon May 18 20:55:59 UTC 2026","passed","Mon May 18 20:55:59 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1033","testOneValidLoginOne","Suite - Parallel Execution","Mon May 18 20:55:53 UTC 2026","passed","Mon May 18 20:55:54 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon May 18 20:55:39 UTC 2026","unknown","Mon May 18 20:55:39 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","531","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon May 18 21:01:47 UTC 2026","passed","Mon May 18 21:01:48 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","2112","testOneExpectedFailure","Suite - Parallel Execution","Mon May 18 20:55:56 UTC 2026","failed","Mon May 18 20:55:58 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","518","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon May 18 21:01:47 UTC 2026","passed","Mon May 18 21:01:48 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1077","testFourValidLoginTwo","Suite - Parallel Execution","Mon May 18 21:01:43 UTC 2026","passed","Mon May 18 21:01:44 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","890","testThreeValidLoginOne","Suite - Parallel Execution","Mon May 18 21:01:41 UTC 2026","passed","Mon May 18 21:01:42 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","854","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon May 18 21:01:48 UTC 2026","passed","Mon May 18 21:01:49 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","637","testThreeExpectedFailure","Suite - Parallel Execution","Mon May 18 21:01:42 UTC 2026","failed","Mon May 18 21:01:42 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","546","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon May 18 21:01:48 UTC 2026","passed","Mon May 18 21:01:49 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","685","testThreeValidLoginTwo","Suite - Parallel Execution","Mon May 18 21:00:52 UTC 2026","passed","Mon May 18 21:00:53 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1021","testFourValidLoginOne","Suite - Parallel Execution","Mon May 18 21:01:43 UTC 2026","passed","Mon May 18 21:01:44 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
