"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon Apr 06 20:04:36 UTC 2026","unknown","Mon Apr 06 20:04:36 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1101","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon Apr 06 20:07:27 UTC 2026","passed","Mon Apr 06 20:07:28 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1057","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon Apr 06 20:07:27 UTC 2026","passed","Mon Apr 06 20:07:28 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1359","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon Apr 06 20:07:28 UTC 2026","passed","Mon Apr 06 20:07:29 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1580","testFourValidLoginTwo","Suite - Parallel Execution","Mon Apr 06 20:07:21 UTC 2026","passed","Mon Apr 06 20:07:23 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1257","testFourExpectedFailure","Suite - Parallel Execution","Mon Apr 06 20:07:25 UTC 2026","failed","Mon Apr 06 20:07:26 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1523","testFourValidLoginOne","Suite - Parallel Execution","Mon Apr 06 20:07:21 UTC 2026","passed","Mon Apr 06 20:07:23 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1478","testTwoValidLoginOne","Suite - Parallel Execution","Mon Apr 06 20:04:45 UTC 2026","passed","Mon Apr 06 20:04:47 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","959","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon Apr 06 20:07:27 UTC 2026","passed","Mon Apr 06 20:07:27 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1323","testTwoExpectedFailure","Suite - Parallel Execution","Mon Apr 06 20:04:49 UTC 2026","failed","Mon Apr 06 20:04:50 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
