"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","972","testDuesColumnAscendingSort","Suite - Parallel Execution","Fri Mar 20 19:54:48 UTC 2026","passed","Fri Mar 20 19:54:49 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1054","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Mar 20 19:54:46 UTC 2026","passed","Fri Mar 20 19:54:47 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","938","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Mar 20 19:54:46 UTC 2026","passed","Fri Mar 20 19:54:47 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1234","testThreeExpectedFailure","Suite - Parallel Execution","Fri Mar 20 19:54:39 UTC 2026","failed","Fri Mar 20 19:54:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1301","testOneExpectedFailure","Suite - Parallel Execution","Fri Mar 20 19:54:26 UTC 2026","failed","Fri Mar 20 19:54:27 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1427","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Mar 20 19:54:28 UTC 2026","passed","Fri Mar 20 19:54:30 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1508","testFourValidLoginTwo","Suite - Parallel Execution","Fri Mar 20 19:54:41 UTC 2026","passed","Fri Mar 20 19:54:42 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1620","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Mar 20 19:54:34 UTC 2026","passed","Fri Mar 20 19:54:36 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1361","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Mar 20 19:54:48 UTC 2026","passed","Fri Mar 20 19:54:49 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1282","testFourExpectedFailure","Suite - Parallel Execution","Fri Mar 20 19:54:44 UTC 2026","failed","Fri Mar 20 19:54:45 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1524","testThreeValidLoginOne","Suite - Parallel Execution","Fri Mar 20 19:54:34 UTC 2026","passed","Fri Mar 20 19:54:36 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1558","testOneValidLoginOne","Suite - Parallel Execution","Fri Mar 20 19:54:22 UTC 2026","passed","Fri Mar 20 19:54:24 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1239","testTwoExpectedFailure","Suite - Parallel Execution","Fri Mar 20 19:54:32 UTC 2026","failed","Fri Mar 20 19:54:33 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
