"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","0","testOneExpectedFailure","Suite - Parallel Execution","Sat Jan 11 06:02:31 GMT 2025","skipped","Sat Jan 11 06:02:31 GMT 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sat Jan 11 06:02:44 GMT 2025","passed","Sat Jan 11 06:02:44 GMT 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1187","testThreeExpectedFailure","Suite - Parallel Execution","Sat Jan 11 06:02:42 GMT 2025","failed","Sat Jan 11 06:02:43 GMT 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","2228","testTwoValidLoginOne","Suite - Parallel Execution","Sat Jan 11 06:02:32 GMT 2025","passed","Sat Jan 11 06:02:34 GMT 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Sat Jan 11 06:02:39 GMT 2025","passed","Sat Jan 11 06:02:39 GMT 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sat Jan 11 06:02:28 GMT 2025","unknown","Sat Jan 11 06:02:28 GMT 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","2276","testTwoValidLoginTwo","Suite - Parallel Execution","Sat Jan 11 06:02:32 GMT 2025","passed","Sat Jan 11 06:02:34 GMT 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","3","testOneValidLoginTwo","Suite - Parallel Execution","Sat Jan 11 06:02:31 GMT 2025","skipped","Sat Jan 11 06:02:31 GMT 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","920","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sat Jan 11 06:02:49 GMT 2025","passed","Sat Jan 11 06:02:50 GMT 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sat Jan 11 06:02:33 GMT 2025","failed","Sat Jan 11 06:02:33 GMT 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"","1","setup","Suite - Parallel Execution","Sat Jan 11 06:02:28 GMT 2025","broken","Sat Jan 11 06:02:28 GMT 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","setup"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1067","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sat Jan 11 06:02:49 GMT 2025","passed","Sat Jan 11 06:02:50 GMT 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1","testOneValidLoginOne","Suite - Parallel Execution","Sat Jan 11 06:02:28 GMT 2025","skipped","Sat Jan 11 06:02:28 GMT 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1207","testFourExpectedFailure","Suite - Parallel Execution","Sat Jan 11 06:02:47 GMT 2025","failed","Sat Jan 11 06:02:49 GMT 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1437","testFourValidLoginOne","Suite - Parallel Execution","Sat Jan 11 06:02:44 GMT 2025","passed","Sat Jan 11 06:02:45 GMT 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","1011","testDuesColumnAscendingSort","Suite - Parallel Execution","Sat Jan 11 06:02:51 GMT 2025","passed","Sat Jan 11 06:02:52 GMT 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1642","testThreeValidLoginTwo","Suite - Parallel Execution","Sat Jan 11 06:02:38 GMT 2025","passed","Sat Jan 11 06:02:40 GMT 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1612","testThreeValidLoginOne","Suite - Parallel Execution","Sat Jan 11 06:02:38 GMT 2025","passed","Sat Jan 11 06:02:40 GMT 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
