"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","145253","testTwoValidLoginOne","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","467","testOneExpectedFailure","Suite - Parallel Execution","2026-08-21","failed","2026-08-21","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","701","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order.","796","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","49131","testFourValidLoginOne","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","2","testTwoUnstableTest","Suite - Parallel Execution","2026-08-21","failed","2026-08-21","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","145298","testThreeValidLoginTwo","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","902","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","2285","testOneValidLoginTwo","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","49014","testFourValidLoginTwo","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-08-21","unknown","2026-08-21","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","48870","testFourExpectedFailure","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","490","testThreeValidLoginOne","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1022","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","145328","testThreeExpectedFailure","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","619","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","2270","testOneValidLoginOne","Suite - Parallel Execution","2026-08-21","passed","2026-08-21","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
