"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Sun Jan 25 19:37:07 UTC 2026","passed","Sun Jan 25 19:37:07 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Sun Jan 25 19:37:05 UTC 2026","passed","Sun Jan 25 19:37:05 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Jan 25 19:36:54 UTC 2026","unknown","Sun Jan 25 19:36:54 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","948","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Jan 25 19:37:04 UTC 2026","passed","Sun Jan 25 19:37:05 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","967","testOneValidLoginOne","Suite - Parallel Execution","Sun Jan 25 19:36:57 UTC 2026","passed","Sun Jan 25 19:36:58 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","578","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Jan 25 19:37:10 UTC 2026","passed","Sun Jan 25 19:37:11 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","814","testFourValidLoginOne","Suite - Parallel Execution","Sun Jan 25 19:37:07 UTC 2026","passed","Sun Jan 25 19:37:08 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","7","testOneUnstableTest","Suite - Parallel Execution","Sun Jan 25 19:36:57 UTC 2026","passed","Sun Jan 25 19:36:57 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1003","testThreeValidLoginOne","Suite - Parallel Execution","Sun Jan 25 19:37:04 UTC 2026","passed","Sun Jan 25 19:37:05 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","748","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Jan 25 19:37:12 UTC 2026","passed","Sun Jan 25 19:37:12 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","462","testFourExpectedFailure","Suite - Parallel Execution","Sun Jan 25 19:37:09 UTC 2026","failed","Sun Jan 25 19:37:10 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
