"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","3","testThreeUnstableTest","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1726","testFourValidLoginTwo","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","629","testTwoValidLoginTwo","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","4","testTwoUnstableTest","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","14","testOneUnstableTest","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","969","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","606","testFourExpectedFailure","Suite - Parallel Execution","2026-09-09","failed","2026-09-09","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","145376","testTwoExpectedFailure","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","740","testThreeValidLoginOne","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1141","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","2255","testFourValidLoginOne","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","959","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","630","testOneExpectedFailure","Suite - Parallel Execution","2026-09-09","failed","2026-09-09","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-09-09","unknown","2026-09-09","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1474","testOneValidLoginOne","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1488","testOneValidLoginTwo","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","145768","testThreeValidLoginTwo","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","692","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","145577","testTwoValidLoginOne","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","145776","testThreeExpectedFailure","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","699","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-09-09","passed","2026-09-09","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
