"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","453","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","866","testThreeValidLoginTwo","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","14","testOneUnstableTest","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1739","testOneValidLoginOne","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","481","testThreeExpectedFailure","Suite - Parallel Execution","2026-06-10","failed","2026-06-10","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","884","testTwoValidLoginTwo","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","451","testOneExpectedFailure","Suite - Parallel Execution","2026-06-10","failed","2026-06-10","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","9","testTwoUnstableTest","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1761","testOneValidLoginTwo","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","631","testTwoExpectedFailure","Suite - Parallel Execution","2026-06-10","failed","2026-06-10","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","822","testThreeValidLoginOne","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","784","testTwoValidLoginOne","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","847","testFourValidLoginOne","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","552","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-06-10","passed","2026-06-10","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
