"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Tue Jan 06 19:38:44 UTC 2026","failed","Tue Jan 06 19:38:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","451","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Jan 06 19:38:56 UTC 2026","passed","Tue Jan 06 19:38:56 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","423","testFourExpectedFailure","Suite - Parallel Execution","Tue Jan 06 19:38:55 UTC 2026","failed","Tue Jan 06 19:38:55 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","480","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue Jan 06 19:38:56 UTC 2026","passed","Tue Jan 06 19:38:56 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","765","testThreeValidLoginOne","Suite - Parallel Execution","Tue Jan 06 19:38:50 UTC 2026","passed","Tue Jan 06 19:38:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1382","testOneValidLoginOne","Suite - Parallel Execution","Tue Jan 06 19:38:42 UTC 2026","passed","Tue Jan 06 19:38:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","807","testFourValidLoginTwo","Suite - Parallel Execution","Tue Jan 06 19:38:53 UTC 2026","passed","Tue Jan 06 19:38:54 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","405","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue Jan 06 19:38:57 UTC 2026","passed","Tue Jan 06 19:38:57 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","416","testTwoExpectedFailure","Suite - Parallel Execution","Tue Jan 06 19:38:48 UTC 2026","failed","Tue Jan 06 19:38:49 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Tue Jan 06 19:38:49 UTC 2026","passed","Tue Jan 06 19:38:49 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Tue Jan 06 19:38:40 UTC 2026","unknown","Tue Jan 06 19:38:40 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","425","testOneExpectedFailure","Suite - Parallel Execution","Tue Jan 06 19:38:45 UTC 2026","failed","Tue Jan 06 19:38:45 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Tue Jan 06 19:38:46 UTC 2026","passed","Tue Jan 06 19:38:46 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","777","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Jan 06 19:38:57 UTC 2026","passed","Tue Jan 06 19:38:58 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1386","testOneValidLoginTwo","Suite - Parallel Execution","Tue Jan 06 19:38:42 UTC 2026","passed","Tue Jan 06 19:38:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","734","testTwoValidLoginOne","Suite - Parallel Execution","Tue Jan 06 19:38:46 UTC 2026","passed","Tue Jan 06 19:38:47 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","466","testThreeExpectedFailure","Suite - Parallel Execution","Tue Jan 06 19:38:51 UTC 2026","failed","Tue Jan 06 19:38:52 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","807","testTwoValidLoginTwo","Suite - Parallel Execution","Tue Jan 06 19:38:46 UTC 2026","passed","Tue Jan 06 19:38:47 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","721","testFourValidLoginOne","Suite - Parallel Execution","Tue Jan 06 19:38:53 UTC 2026","passed","Tue Jan 06 19:38:54 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","448","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue Jan 06 19:38:56 UTC 2026","passed","Tue Jan 06 19:38:56 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","757","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Jan 06 19:38:50 UTC 2026","passed","Tue Jan 06 19:38:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Tue Jan 06 19:38:53 UTC 2026","passed","Tue Jan 06 19:38:53 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
