"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1744","testTwoValidLoginTwo","Suite - Parallel Execution","Wed May 27 21:19:24 UTC 2026","passed","Wed May 27 21:19:26 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","3524","testOneValidLoginTwo","Suite - Parallel Execution","Wed May 27 21:19:16 UTC 2026","passed","Wed May 27 21:19:19 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Wed May 27 21:19:16 UTC 2026","passed","Wed May 27 21:19:16 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1514","testFourValidLoginOne","Suite - Parallel Execution","Wed May 27 21:24:28 UTC 2026","passed","Wed May 27 21:24:29 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Wed May 27 21:19:31 UTC 2026","failed","Wed May 27 21:19:31 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1552","testThreeExpectedFailure","Suite - Parallel Execution","Wed May 27 21:21:59 UTC 2026","failed","Wed May 27 21:22:01 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1428","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed May 27 21:24:30 UTC 2026","passed","Wed May 27 21:24:31 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Wed May 27 21:19:24 UTC 2026","passed","Wed May 27 21:19:24 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Wed May 27 21:22:02 UTC 2026","passed","Wed May 27 21:22:02 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1622","testThreeValidLoginTwo","Suite - Parallel Execution","Wed May 27 21:21:57 UTC 2026","passed","Wed May 27 21:21:58 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
