"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","96714","testThreeValidLoginOne","Suite - Parallel Execution","Tue Apr 14 20:35:20 UTC 2026","passed","Tue Apr 14 20:36:57 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","864","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Apr 14 20:41:03 UTC 2026","passed","Tue Apr 14 20:41:04 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1316","testOneValidLoginOne","Suite - Parallel Execution","Tue Apr 14 20:29:32 UTC 2026","passed","Tue Apr 14 20:29:34 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","546","testFourExpectedFailure","Suite - Parallel Execution","Tue Apr 14 20:41:01 UTC 2026","failed","Tue Apr 14 20:41:01 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","667","testTwoValidLoginOne","Suite - Parallel Execution","Tue Apr 14 20:29:38 UTC 2026","passed","Tue Apr 14 20:29:39 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","491","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Apr 14 20:34:32 UTC 2026","passed","Tue Apr 14 20:34:32 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","479","testOneExpectedFailure","Suite - Parallel Execution","Tue Apr 14 20:29:35 UTC 2026","failed","Tue Apr 14 20:29:36 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","474","testTwoExpectedFailure","Suite - Parallel Execution","Tue Apr 14 20:29:39 UTC 2026","failed","Tue Apr 14 20:29:40 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","637","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue Apr 14 20:41:02 UTC 2026","passed","Tue Apr 14 20:41:03 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Tue Apr 14 20:29:34 UTC 2026","passed","Tue Apr 14 20:29:34 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
