"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","984","testTwoExpectedFailure","Suite - Parallel Execution","Sun Mar 29 19:53:50 UTC 2026","failed","Sun Mar 29 19:53:51 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","952","testFourExpectedFailure","Suite - Parallel Execution","Sun Mar 29 19:54:00 UTC 2026","failed","Sun Mar 29 19:54:01 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","972","testFourValidLoginOne","Suite - Parallel Execution","Sun Mar 29 19:53:58 UTC 2026","passed","Sun Mar 29 19:53:59 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1162","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Mar 29 19:53:47 UTC 2026","passed","Sun Mar 29 19:53:48 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1157","testTwoValidLoginOne","Suite - Parallel Execution","Sun Mar 29 19:53:47 UTC 2026","passed","Sun Mar 29 19:53:48 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1043","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Mar 29 19:54:03 UTC 2026","passed","Sun Mar 29 19:54:04 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","632","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Mar 29 19:54:01 UTC 2026","passed","Sun Mar 29 19:54:02 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order.","657","testDuesColumnAscendingSort","Suite - Parallel Execution","Sun Mar 29 19:54:03 UTC 2026","passed","Sun Mar 29 19:54:03 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sun Mar 29 19:53:58 UTC 2026","passed","Sun Mar 29 19:53:58 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sun Mar 29 19:53:47 UTC 2026","passed","Sun Mar 29 19:53:47 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
