"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1574","testTwoExpectedFailure","Suite - Parallel Execution","Fri Jan 02 19:39:41 UTC 2026","failed","Fri Jan 02 19:39:42 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1554","testOneExpectedFailure","Suite - Parallel Execution","Fri Jan 02 19:37:10 UTC 2026","failed","Fri Jan 02 19:37:11 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","4","testThreeUnstableTest","Suite - Parallel Execution","Fri Jan 02 19:39:43 UTC 2026","passed","Fri Jan 02 19:39:43 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1614","testTwoValidLoginOne","Suite - Parallel Execution","Fri Jan 02 19:39:38 UTC 2026","passed","Fri Jan 02 19:39:40 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1376","testFourExpectedFailure","Suite - Parallel Execution","Fri Jan 02 19:43:54 UTC 2026","failed","Fri Jan 02 19:43:55 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","1138","testDuesColumnAscendingSort","Suite - Parallel Execution","Fri Jan 02 19:43:57 UTC 2026","passed","Fri Jan 02 19:43:58 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Fri Jan 02 19:37:12 UTC 2026","passed","Fri Jan 02 19:37:12 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Fri Jan 02 19:36:54 UTC 2026","unknown","Fri Jan 02 19:36:54 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1388","testThreeExpectedFailure","Suite - Parallel Execution","Fri Jan 02 19:43:48 UTC 2026","failed","Fri Jan 02 19:43:49 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1417","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Jan 02 19:43:47 UTC 2026","passed","Fri Jan 02 19:43:49 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1621","testFourValidLoginTwo","Suite - Parallel Execution","Fri Jan 02 19:43:50 UTC 2026","passed","Fri Jan 02 19:43:52 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1611","testFourValidLoginOne","Suite - Parallel Execution","Fri Jan 02 19:43:50 UTC 2026","passed","Fri Jan 02 19:43:52 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1662","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Jan 02 19:39:39 UTC 2026","passed","Fri Jan 02 19:39:40 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1416","testThreeValidLoginOne","Suite - Parallel Execution","Fri Jan 02 19:42:09 UTC 2026","passed","Fri Jan 02 19:42:10 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
