"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","728","testThreeValidLoginOne","Suite - Parallel Execution","Sun Feb 08 19:48:21 UTC 2026","passed","Sun Feb 08 19:48:22 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","553","testDuesColumnAscendingSort","Suite - Parallel Execution","Sun Feb 08 19:48:28 UTC 2026","passed","Sun Feb 08 19:48:29 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","693","testOneExpectedFailure","Suite - Parallel Execution","Sun Feb 08 19:45:02 UTC 2026","failed","Sun Feb 08 19:45:03 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","568","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Feb 08 19:48:27 UTC 2026","passed","Sun Feb 08 19:48:28 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by passing URL parameter.","527","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Feb 08 19:48:27 UTC 2026","passed","Sun Feb 08 19:48:28 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","851","testTwoValidLoginOne","Suite - Parallel Execution","Sun Feb 08 19:45:04 UTC 2026","passed","Sun Feb 08 19:45:04 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Sun Feb 08 19:44:48 UTC 2026","unknown","Sun Feb 08 19:44:48 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Sun Feb 08 19:48:24 UTC 2026","passed","Sun Feb 08 19:48:24 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","890","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Feb 08 19:48:28 UTC 2026","passed","Sun Feb 08 19:48:29 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","627","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Feb 08 19:47:33 UTC 2026","passed","Sun Feb 08 19:47:33 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sun Feb 08 19:45:04 UTC 2026","passed","Sun Feb 08 19:45:04 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","625","testTwoExpectedFailure","Suite - Parallel Execution","Sun Feb 08 19:45:06 UTC 2026","failed","Sun Feb 08 19:45:07 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1784","testOneValidLoginOne","Suite - Parallel Execution","Sun Feb 08 19:44:59 UTC 2026","passed","Sun Feb 08 19:45:01 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","658","testFourExpectedFailure","Suite - Parallel Execution","Sun Feb 08 19:48:26 UTC 2026","failed","Sun Feb 08 19:48:26 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","843","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Feb 08 19:45:04 UTC 2026","passed","Sun Feb 08 19:45:04 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Sun Feb 08 19:45:08 UTC 2026","passed","Sun Feb 08 19:45:08 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","985","testFourValidLoginTwo","Suite - Parallel Execution","Sun Feb 08 19:48:23 UTC 2026","passed","Sun Feb 08 19:48:24 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","633","testThreeExpectedFailure","Suite - Parallel Execution","Sun Feb 08 19:48:22 UTC 2026","failed","Sun Feb 08 19:48:23 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","844","testFourValidLoginOne","Suite - Parallel Execution","Sun Feb 08 19:48:24 UTC 2026","passed","Sun Feb 08 19:48:24 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","14","testOneUnstableTest","Suite - Parallel Execution","Sun Feb 08 19:44:59 UTC 2026","passed","Sun Feb 08 19:44:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
