"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Mon May 04 20:45:59 UTC 2026","unknown","Mon May 04 20:45:59 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","950","testFourValidLoginOne","Suite - Parallel Execution","Mon May 04 20:47:15 UTC 2026","passed","Mon May 04 20:47:16 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","495","testThreeExpectedFailure","Suite - Parallel Execution","Mon May 04 20:47:14 UTC 2026","failed","Mon May 04 20:47:14 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","49297","testOneValidLoginTwo","Suite - Parallel Execution","Mon May 04 20:46:15 UTC 2026","passed","Mon May 04 20:47:05 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","492","testFourExpectedFailure","Suite - Parallel Execution","Mon May 04 20:47:17 UTC 2026","failed","Mon May 04 20:47:18 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Mon May 04 20:46:17 UTC 2026","failed","Mon May 04 20:46:17 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","493","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon May 04 20:47:20 UTC 2026","passed","Mon May 04 20:47:20 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","931","testTwoValidLoginTwo","Suite - Parallel Execution","Mon May 04 20:47:08 UTC 2026","passed","Mon May 04 20:47:08 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","503","testTwoExpectedFailure","Suite - Parallel Execution","Mon May 04 20:47:10 UTC 2026","failed","Mon May 04 20:47:10 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Mon May 04 20:47:13 UTC 2026","passed","Mon May 04 20:47:13 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","4","testTwoUnstableTest","Suite - Parallel Execution","Mon May 04 20:47:08 UTC 2026","passed","Mon May 04 20:47:08 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1213","testThreeValidLoginTwo","Suite - Parallel Execution","Mon May 04 20:47:11 UTC 2026","passed","Mon May 04 20:47:12 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","510","testOneExpectedFailure","Suite - Parallel Execution","Mon May 04 20:47:06 UTC 2026","failed","Mon May 04 20:47:07 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","498","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon May 04 20:47:19 UTC 2026","passed","Mon May 04 20:47:19 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"The test will verify the ABTest scenario by forge an opt-out cookie.","569","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon May 04 20:47:19 UTC 2026","passed","Mon May 04 20:47:19 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1177","testThreeValidLoginOne","Suite - Parallel Execution","Mon May 04 20:47:11 UTC 2026","passed","Mon May 04 20:47:12 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","684","testOneValidLoginOne","Suite - Parallel Execution","Mon May 04 20:47:05 UTC 2026","passed","Mon May 04 20:47:06 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","930","testTwoValidLoginOne","Suite - Parallel Execution","Mon May 04 20:47:08 UTC 2026","passed","Mon May 04 20:47:08 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","524","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon May 04 20:47:19 UTC 2026","passed","Mon May 04 20:47:19 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","11","testFourUnstableTest","Suite - Parallel Execution","Mon May 04 20:47:15 UTC 2026","passed","Mon May 04 20:47:15 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","884","testFourValidLoginTwo","Suite - Parallel Execution","Mon May 04 20:47:15 UTC 2026","passed","Mon May 04 20:47:16 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","843","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon May 04 20:47:20 UTC 2026","passed","Mon May 04 20:47:21 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
