"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1078","testTwoExpectedFailure","Suite - Parallel Execution","Thu Jan 29 19:50:54 UTC 2026","failed","Thu Jan 29 19:50:56 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu Jan 29 19:50:43 UTC 2026","unknown","Thu Jan 29 19:50:43 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1192","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Jan 29 19:53:31 UTC 2026","passed","Thu Jan 29 19:53:32 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","845","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu Jan 29 19:53:29 UTC 2026","passed","Thu Jan 29 19:53:30 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order.","862","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Jan 29 19:53:31 UTC 2026","passed","Thu Jan 29 19:53:32 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Thu Jan 29 19:50:56 UTC 2026","passed","Thu Jan 29 19:50:56 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","2","testOneUnstableTest","Suite - Parallel Execution","Thu Jan 29 19:50:47 UTC 2026","failed","Thu Jan 29 19:50:47 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1287","testTwoValidLoginOne","Suite - Parallel Execution","Thu Jan 29 19:50:51 UTC 2026","passed","Thu Jan 29 19:50:53 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1093","testFourValidLoginTwo","Suite - Parallel Execution","Thu Jan 29 19:53:28 UTC 2026","passed","Thu Jan 29 19:53:29 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Thu Jan 29 19:51:02 UTC 2026","passed","Thu Jan 29 19:51:02 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
