"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1069","testFourValidLoginOne","Suite - Parallel Execution","Tue Dec 30 19:37:25 UTC 2025","passed","Tue Dec 30 19:37:26 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","953","testTwoValidLoginOne","Suite - Parallel Execution","Tue Dec 30 19:37:16 UTC 2025","passed","Tue Dec 30 19:37:17 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","686","testFourExpectedFailure","Suite - Parallel Execution","Tue Dec 30 19:37:27 UTC 2025","failed","Tue Dec 30 19:37:28 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","915","testTwoValidLoginTwo","Suite - Parallel Execution","Tue Dec 30 19:37:17 UTC 2025","passed","Tue Dec 30 19:37:17 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","590","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue Dec 30 19:37:28 UTC 2025","passed","Tue Dec 30 19:37:29 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","687","testOneExpectedFailure","Suite - Parallel Execution","Tue Dec 30 19:37:15 UTC 2025","failed","Tue Dec 30 19:37:16 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Tue Dec 30 19:37:20 UTC 2025","passed","Tue Dec 30 19:37:20 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1388","testOneValidLoginOne","Suite - Parallel Execution","Tue Dec 30 19:37:12 UTC 2025","passed","Tue Dec 30 19:37:13 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","554","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Dec 30 19:37:28 UTC 2025","passed","Tue Dec 30 19:37:29 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","821","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Dec 30 19:37:29 UTC 2025","passed","Tue Dec 30 19:37:30 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
