"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1370","testTwoValidLoginTwo","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1305","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","3556","testOneValidLoginTwo","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1411","testTwoValidLoginOne","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1142","testOneExpectedFailure","Suite - Parallel Execution","2026-06-12","failed","2026-06-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","3551","testOneValidLoginOne","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1159","testFourExpectedFailure","Suite - Parallel Execution","2026-06-12","failed","2026-06-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1149","testTwoExpectedFailure","Suite - Parallel Execution","2026-06-12","failed","2026-06-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1041","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","980","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order.","964","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-06-12","unknown","2026-06-12","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1593","testThreeValidLoginOne","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1200","testFourValidLoginOne","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1288","testFourValidLoginTwo","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","907","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1157","testThreeExpectedFailure","Suite - Parallel Execution","2026-06-12","failed","2026-06-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1516","testThreeValidLoginTwo","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","3","testOneUnstableTest","Suite - Parallel Execution","2026-06-12","passed","2026-06-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
