"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","991","testThreeValidLoginOne","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-09-12","unknown","2026-09-12","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","700","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","49081","testThreeValidLoginTwo","Suite - Parallel Execution","2026-09-12","failed","2026-09-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","48771","testThreeExpectedFailure","Suite - Parallel Execution","2026-09-12","failed","2026-09-12","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1375","testTwoValidLoginTwo","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","903","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1509","testFourValidLoginTwo","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","22","testTwoUnstableTest","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1136","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1841","testOneValidLoginOne","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","804","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order.","632","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1282","testTwoValidLoginOne","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","0","testOneUnstableTest","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1855","testOneValidLoginTwo","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","563","testFourExpectedFailure","Suite - Parallel Execution","2026-09-12","failed","2026-09-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","573","testOneExpectedFailure","Suite - Parallel Execution","2026-09-12","failed","2026-09-12","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","615","testTwoExpectedFailure","Suite - Parallel Execution","2026-09-12","failed","2026-09-12","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1742","testFourValidLoginOne","Suite - Parallel Execution","2026-09-12","passed","2026-09-12","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
