"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by passing URL parameter.","479","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu May 14 20:51:40 UTC 2026","passed","Thu May 14 20:51:40 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","449","testFourExpectedFailure","Suite - Parallel Execution","Thu May 14 20:51:38 UTC 2026","failed","Thu May 14 20:51:39 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","5","testTwoUnstableTest","Suite - Parallel Execution","Thu May 14 20:51:30 UTC 2026","passed","Thu May 14 20:51:30 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1168","testFourValidLoginOne","Suite - Parallel Execution","Thu May 14 20:51:36 UTC 2026","passed","Thu May 14 20:51:37 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","876","testThreeValidLoginOne","Suite - Parallel Execution","Thu May 14 20:51:32 UTC 2026","passed","Thu May 14 20:51:33 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Thu May 14 20:51:37 UTC 2026","failed","Thu May 14 20:51:37 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1104","testTwoValidLoginTwo","Suite - Parallel Execution","Thu May 14 20:51:29 UTC 2026","passed","Thu May 14 20:51:30 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu May 14 20:51:07 UTC 2026","unknown","Thu May 14 20:51:07 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","877","testThreeValidLoginTwo","Suite - Parallel Execution","Thu May 14 20:51:32 UTC 2026","passed","Thu May 14 20:51:33 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1345","testOneValidLoginOne","Suite - Parallel Execution","Thu May 14 20:51:24 UTC 2026","passed","Thu May 14 20:51:25 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
