"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","3","testFourUnstableTest","Suite - Parallel Execution","Thu Mar 19 19:59:33 UTC 2026","passed","Thu Mar 19 19:59:33 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","729","testThreeExpectedFailure","Suite - Parallel Execution","Thu Mar 19 19:59:31 UTC 2026","failed","Thu Mar 19 19:59:32 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","700","testTwoExpectedFailure","Suite - Parallel Execution","Thu Mar 19 19:59:27 UTC 2026","failed","Thu Mar 19 19:59:27 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","589","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Mar 19 19:59:39 UTC 2026","passed","Thu Mar 19 19:59:40 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu Mar 19 19:59:16 UTC 2026","unknown","Thu Mar 19 19:59:16 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Thu Mar 19 19:59:25 UTC 2026","passed","Thu Mar 19 19:59:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1179","testTwoValidLoginTwo","Suite - Parallel Execution","Thu Mar 19 19:59:24 UTC 2026","passed","Thu Mar 19 19:59:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Thu Mar 19 19:59:30 UTC 2026","passed","Thu Mar 19 19:59:30 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","586","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu Mar 19 19:59:38 UTC 2026","passed","Thu Mar 19 19:59:38 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1284","testThreeValidLoginOne","Suite - Parallel Execution","Thu Mar 19 19:59:28 UTC 2026","passed","Thu Mar 19 19:59:29 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
