"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1999","testOneValidLoginTwo","Suite - Parallel Execution","Sat Mar 28 19:51:26 UTC 2026","passed","Sat Mar 28 19:51:28 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1282","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sat Mar 28 19:51:53 UTC 2026","passed","Sat Mar 28 19:51:55 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1829","testFourValidLoginTwo","Suite - Parallel Execution","Sat Mar 28 19:51:47 UTC 2026","passed","Sat Mar 28 19:51:49 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1883","testFourValidLoginOne","Suite - Parallel Execution","Sat Mar 28 19:51:47 UTC 2026","passed","Sat Mar 28 19:51:49 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1993","testOneValidLoginOne","Suite - Parallel Execution","Sat Mar 28 19:51:26 UTC 2026","passed","Sat Mar 28 19:51:28 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1589","testThreeExpectedFailure","Suite - Parallel Execution","Sat Mar 28 19:51:44 UTC 2026","failed","Sat Mar 28 19:51:46 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1752","testTwoValidLoginTwo","Suite - Parallel Execution","Sat Mar 28 19:51:34 UTC 2026","passed","Sat Mar 28 19:51:35 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","13","testOneUnstableTest","Suite - Parallel Execution","Sat Mar 28 19:51:26 UTC 2026","passed","Sat Mar 28 19:51:26 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1528","testOneExpectedFailure","Suite - Parallel Execution","Sat Mar 28 19:51:31 UTC 2026","failed","Sat Mar 28 19:51:32 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Sat Mar 28 19:51:12 UTC 2026","unknown","Sat Mar 28 19:51:12 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1228","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sat Mar 28 19:51:53 UTC 2026","passed","Sat Mar 28 19:51:55 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1972","testThreeValidLoginOne","Suite - Parallel Execution","Sat Mar 28 19:51:40 UTC 2026","passed","Sat Mar 28 19:51:42 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1601","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sat Mar 28 19:51:55 UTC 2026","passed","Sat Mar 28 19:51:57 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Sat Mar 28 19:51:40 UTC 2026","passed","Sat Mar 28 19:51:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1873","testThreeValidLoginTwo","Suite - Parallel Execution","Sat Mar 28 19:51:40 UTC 2026","passed","Sat Mar 28 19:51:42 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1746","testTwoValidLoginOne","Suite - Parallel Execution","Sat Mar 28 19:51:34 UTC 2026","passed","Sat Mar 28 19:51:35 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1520","testFourExpectedFailure","Suite - Parallel Execution","Sat Mar 28 19:51:51 UTC 2026","failed","Sat Mar 28 19:51:53 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sat Mar 28 19:51:47 UTC 2026","passed","Sat Mar 28 19:51:47 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1604","testTwoExpectedFailure","Suite - Parallel Execution","Sat Mar 28 19:51:38 UTC 2026","failed","Sat Mar 28 19:51:39 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","1350","testDuesColumnAscendingSort","Suite - Parallel Execution","Sat Mar 28 19:51:55 UTC 2026","passed","Sat Mar 28 19:51:57 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","2","testTwoUnstableTest","Suite - Parallel Execution","Sat Mar 28 19:51:34 UTC 2026","passed","Sat Mar 28 19:51:34 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","1124","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sat Mar 28 19:51:53 UTC 2026","passed","Sat Mar 28 19:51:54 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
