"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","965","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-09-22","passed","2026-09-22","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1249","testFourValidLoginOne","Suite - Parallel Execution","2026-09-22","passed","2026-09-22","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","552","testFourExpectedFailure","Suite - Parallel Execution","2026-09-22","failed","2026-09-22","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1224","testTwoValidLoginOne","Suite - Parallel Execution","2026-09-22","passed","2026-09-22","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1434","testThreeValidLoginOne","Suite - Parallel Execution","2026-09-22","passed","2026-09-22","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","578","testOneExpectedFailure","Suite - Parallel Execution","2026-09-22","failed","2026-09-22","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","576","testThreeExpectedFailure","Suite - Parallel Execution","2026-09-22","failed","2026-09-22","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1592","testThreeValidLoginTwo","Suite - Parallel Execution","2026-09-22","passed","2026-09-22","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","2026-09-22","passed","2026-09-22","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","2026-09-22","passed","2026-09-22","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
