"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","145167","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Mar 31 20:05:15 UTC 2026","passed","Tue Mar 31 20:07:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1144","testFourValidLoginOne","Suite - Parallel Execution","Tue Mar 31 20:09:19 UTC 2026","passed","Tue Mar 31 20:09:20 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","509","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Mar 31 20:09:22 UTC 2026","passed","Tue Mar 31 20:09:23 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Tue Mar 31 20:09:19 UTC 2026","passed","Tue Mar 31 20:09:19 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","509","testOneValidLoginOne","Suite - Parallel Execution","Tue Mar 31 20:04:58 UTC 2026","passed","Tue Mar 31 20:04:58 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","514","testFourExpectedFailure","Suite - Parallel Execution","Tue Mar 31 20:09:21 UTC 2026","failed","Tue Mar 31 20:09:21 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","480","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue Mar 31 20:09:22 UTC 2026","passed","Tue Mar 31 20:09:23 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","775","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Mar 31 20:09:23 UTC 2026","passed","Tue Mar 31 20:09:24 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie.","569","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Tue Mar 31 20:09:22 UTC 2026","passed","Tue Mar 31 20:09:23 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Tue Mar 31 20:04:09 UTC 2026","unknown","Tue Mar 31 20:04:09 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","507","testTwoExpectedFailure","Suite - Parallel Execution","Tue Mar 31 20:05:13 UTC 2026","failed","Tue Mar 31 20:05:13 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","24","testOneUnstableTest","Suite - Parallel Execution","Tue Mar 31 20:04:26 UTC 2026","passed","Tue Mar 31 20:04:26 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Tue Mar 31 20:05:11 UTC 2026","passed","Tue Mar 31 20:05:11 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","886","testTwoValidLoginTwo","Suite - Parallel Execution","Tue Mar 31 20:05:11 UTC 2026","passed","Tue Mar 31 20:05:12 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","4","testThreeUnstableTest","Suite - Parallel Execution","Tue Mar 31 20:05:16 UTC 2026","passed","Tue Mar 31 20:05:16 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1639","testOneValidLoginTwo","Suite - Parallel Execution","Tue Mar 31 20:04:26 UTC 2026","passed","Tue Mar 31 20:04:28 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","490","testOneExpectedFailure","Suite - Parallel Execution","Tue Mar 31 20:05:09 UTC 2026","failed","Tue Mar 31 20:05:10 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","447","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue Mar 31 20:09:23 UTC 2026","passed","Tue Mar 31 20:09:24 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","96791","testThreeValidLoginOne","Suite - Parallel Execution","Tue Mar 31 20:07:40 UTC 2026","passed","Tue Mar 31 20:09:17 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","489","testThreeExpectedFailure","Suite - Parallel Execution","Tue Mar 31 20:09:17 UTC 2026","failed","Tue Mar 31 20:09:18 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1143","testFourValidLoginTwo","Suite - Parallel Execution","Tue Mar 31 20:09:19 UTC 2026","passed","Tue Mar 31 20:09:20 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","877","testTwoValidLoginOne","Suite - Parallel Execution","Tue Mar 31 20:05:11 UTC 2026","passed","Tue Mar 31 20:05:12 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
