"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1001","testOneValidLoginTwo","Suite - Parallel Execution","Mon Apr 27 20:38:25 UTC 2026","passed","Mon Apr 27 20:38:26 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","542","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon Apr 27 20:38:40 UTC 2026","passed","Mon Apr 27 20:38:41 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","823","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon Apr 27 20:38:41 UTC 2026","passed","Mon Apr 27 20:38:42 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","485","testThreeExpectedFailure","Suite - Parallel Execution","Mon Apr 27 20:38:35 UTC 2026","failed","Mon Apr 27 20:38:35 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","557","testFourExpectedFailure","Suite - Parallel Execution","Mon Apr 27 20:38:38 UTC 2026","failed","Mon Apr 27 20:38:39 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","958","testFourValidLoginTwo","Suite - Parallel Execution","Mon Apr 27 20:38:36 UTC 2026","passed","Mon Apr 27 20:38:37 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","467","testTwoExpectedFailure","Suite - Parallel Execution","Mon Apr 27 20:38:31 UTC 2026","failed","Mon Apr 27 20:38:32 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Mon Apr 27 20:38:36 UTC 2026","passed","Mon Apr 27 20:38:36 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Mon Apr 27 20:38:30 UTC 2026","passed","Mon Apr 27 20:38:30 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","13","testOneUnstableTest","Suite - Parallel Execution","Mon Apr 27 20:38:25 UTC 2026","passed","Mon Apr 27 20:38:25 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","837","testFourValidLoginOne","Suite - Parallel Execution","Mon Apr 27 20:38:36 UTC 2026","passed","Mon Apr 27 20:38:37 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","491","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon Apr 27 20:38:40 UTC 2026","passed","Mon Apr 27 20:38:41 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1001","testOneValidLoginOne","Suite - Parallel Execution","Mon Apr 27 20:38:25 UTC 2026","passed","Mon Apr 27 20:38:26 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1140","testTwoValidLoginOne","Suite - Parallel Execution","Mon Apr 27 20:38:29 UTC 2026","passed","Mon Apr 27 20:38:30 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","471","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon Apr 27 20:38:41 UTC 2026","passed","Mon Apr 27 20:38:42 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Mon Apr 27 20:38:34 UTC 2026","passed","Mon Apr 27 20:38:34 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","508","testOneExpectedFailure","Suite - Parallel Execution","Mon Apr 27 20:38:27 UTC 2026","failed","Mon Apr 27 20:38:28 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1023","testThreeValidLoginOne","Suite - Parallel Execution","Mon Apr 27 20:38:32 UTC 2026","passed","Mon Apr 27 20:38:33 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","490","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon Apr 27 20:38:40 UTC 2026","passed","Mon Apr 27 20:38:41 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1102","testThreeValidLoginTwo","Suite - Parallel Execution","Mon Apr 27 20:38:32 UTC 2026","passed","Mon Apr 27 20:38:33 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1192","testTwoValidLoginTwo","Suite - Parallel Execution","Mon Apr 27 20:38:29 UTC 2026","passed","Mon Apr 27 20:38:30 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon Apr 27 20:38:22 UTC 2026","unknown","Mon Apr 27 20:38:22 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
