"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Thu Apr 16 20:09:43 UTC 2026","passed","Thu Apr 16 20:09:43 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1262","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Apr 16 20:10:07 UTC 2026","passed","Thu Apr 16 20:10:08 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu Apr 16 20:09:31 UTC 2026","unknown","Thu Apr 16 20:09:31 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1728","testFourValidLoginTwo","Suite - Parallel Execution","Thu Apr 16 20:10:01 UTC 2026","passed","Thu Apr 16 20:10:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Thu Apr 16 20:09:55 UTC 2026","passed","Thu Apr 16 20:09:55 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","2060","testOneValidLoginOne","Suite - Parallel Execution","Thu Apr 16 20:09:42 UTC 2026","passed","Thu Apr 16 20:09:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1723","testThreeValidLoginOne","Suite - Parallel Execution","Thu Apr 16 20:09:55 UTC 2026","passed","Thu Apr 16 20:09:57 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1421","testFourExpectedFailure","Suite - Parallel Execution","Thu Apr 16 20:10:05 UTC 2026","failed","Thu Apr 16 20:10:06 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1727","testTwoValidLoginOne","Suite - Parallel Execution","Thu Apr 16 20:09:49 UTC 2026","passed","Thu Apr 16 20:09:50 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1682","testTwoValidLoginTwo","Suite - Parallel Execution","Thu Apr 16 20:09:49 UTC 2026","passed","Thu Apr 16 20:09:50 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
