"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","964","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Feb 04 19:59:35 UTC 2026","passed","Wed Feb 04 19:59:36 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","145629","testThreeExpectedFailure","Suite - Parallel Execution","Wed Feb 04 19:57:02 UTC 2026","passed","Wed Feb 04 19:59:27 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1202","testFourExpectedFailure","Suite - Parallel Execution","Wed Feb 04 19:59:33 UTC 2026","failed","Wed Feb 04 19:59:34 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1441","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Feb 04 19:56:56 UTC 2026","passed","Wed Feb 04 19:56:58 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1362","testTwoValidLoginOne","Suite - Parallel Execution","Wed Feb 04 19:56:56 UTC 2026","passed","Wed Feb 04 19:56:58 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","980","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Feb 04 19:59:36 UTC 2026","passed","Wed Feb 04 19:59:37 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1197","testTwoExpectedFailure","Suite - Parallel Execution","Wed Feb 04 19:57:00 UTC 2026","failed","Wed Feb 04 19:57:01 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","932","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Feb 04 19:59:35 UTC 2026","passed","Wed Feb 04 19:59:36 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1448","testFourValidLoginOne","Suite - Parallel Execution","Wed Feb 04 19:59:29 UTC 2026","passed","Wed Feb 04 19:59:31 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1446","testFourValidLoginTwo","Suite - Parallel Execution","Wed Feb 04 19:59:29 UTC 2026","passed","Wed Feb 04 19:59:31 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1215","testOneExpectedFailure","Suite - Parallel Execution","Wed Feb 04 19:56:54 UTC 2026","failed","Wed Feb 04 19:56:55 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Wed Feb 04 19:57:02 UTC 2026","passed","Wed Feb 04 19:57:02 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","145693","testThreeValidLoginOne","Suite - Parallel Execution","Wed Feb 04 19:57:02 UTC 2026","passed","Wed Feb 04 19:59:27 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","2096","testOneValidLoginOne","Suite - Parallel Execution","Wed Feb 04 19:56:50 UTC 2026","passed","Wed Feb 04 19:56:52 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Wed Feb 04 19:56:56 UTC 2026","passed","Wed Feb 04 19:56:56 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Wed Feb 04 19:59:29 UTC 2026","passed","Wed Feb 04 19:59:29 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
