"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","988","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Mar 26 20:01:16 UTC 2026","passed","Thu Mar 26 20:01:17 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","686","testOneExpectedFailure","Suite - Parallel Execution","Thu Mar 26 20:01:01 UTC 2026","failed","Thu Mar 26 20:01:01 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","600","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu Mar 26 20:01:15 UTC 2026","passed","Thu Mar 26 20:01:15 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","956","testFourValidLoginOne","Suite - Parallel Execution","Thu Mar 26 20:01:11 UTC 2026","passed","Thu Mar 26 20:01:12 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","3","testTwoUnstableTest","Suite - Parallel Execution","Thu Mar 26 20:01:02 UTC 2026","passed","Thu Mar 26 20:01:02 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","692","testFourExpectedFailure","Suite - Parallel Execution","Thu Mar 26 20:01:13 UTC 2026","failed","Thu Mar 26 20:01:14 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","759","testThreeExpectedFailure","Suite - Parallel Execution","Thu Mar 26 20:01:09 UTC 2026","failed","Thu Mar 26 20:01:10 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","956","testFourValidLoginTwo","Suite - Parallel Execution","Thu Mar 26 20:01:11 UTC 2026","passed","Thu Mar 26 20:01:12 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Thu Mar 26 20:00:59 UTC 2026","failed","Thu Mar 26 20:00:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1839","testOneValidLoginOne","Suite - Parallel Execution","Thu Mar 26 20:00:57 UTC 2026","passed","Thu Mar 26 20:00:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","987","testThreeValidLoginTwo","Suite - Parallel Execution","Thu Mar 26 20:01:07 UTC 2026","passed","Thu Mar 26 20:01:08 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","599","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Mar 26 20:01:16 UTC 2026","passed","Thu Mar 26 20:01:16 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","6","testThreeUnstableTest","Suite - Parallel Execution","Thu Mar 26 20:01:07 UTC 2026","passed","Thu Mar 26 20:01:07 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","978","testTwoValidLoginTwo","Suite - Parallel Execution","Thu Mar 26 20:01:02 UTC 2026","passed","Thu Mar 26 20:01:03 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Thu Mar 26 20:01:11 UTC 2026","passed","Thu Mar 26 20:01:11 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Thu Mar 26 20:00:45 UTC 2026","unknown","Thu Mar 26 20:00:45 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie.","595","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Mar 26 20:01:15 UTC 2026","passed","Thu Mar 26 20:01:15 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","912","testThreeValidLoginOne","Suite - Parallel Execution","Thu Mar 26 20:01:07 UTC 2026","passed","Thu Mar 26 20:01:08 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","506","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Thu Mar 26 20:01:15 UTC 2026","passed","Thu Mar 26 20:01:15 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","692","testTwoExpectedFailure","Suite - Parallel Execution","Thu Mar 26 20:01:05 UTC 2026","failed","Thu Mar 26 20:01:06 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","936","testTwoValidLoginOne","Suite - Parallel Execution","Thu Mar 26 20:01:02 UTC 2026","passed","Thu Mar 26 20:01:03 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1855","testOneValidLoginTwo","Suite - Parallel Execution","Thu Mar 26 20:00:57 UTC 2026","passed","Thu Mar 26 20:00:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
