"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie.","950","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Dec 14 08:21:03 UTC 2025","passed","Sun Dec 14 08:21:04 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by passing URL parameter.","836","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Dec 14 08:21:03 UTC 2025","passed","Sun Dec 14 08:21:04 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order.","880","testDuesColumnAscendingSort","Suite - Parallel Execution","Sun Dec 14 08:21:04 UTC 2025","passed","Sun Dec 14 08:21:05 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1098","testOneExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:19:10 UTC 2025","failed","Sun Dec 14 08:19:11 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:19:12 UTC 2025","passed","Sun Dec 14 08:19:12 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1074","testThreeExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:20:56 UTC 2025","failed","Sun Dec 14 08:20:57 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1172","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:19:17 UTC 2025","passed","Sun Dec 14 08:19:18 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1081","testFourExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:21:01 UTC 2025","failed","Sun Dec 14 08:21:02 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1278","testThreeValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:20:54 UTC 2025","passed","Sun Dec 14 08:20:56 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1298","testTwoValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:19:12 UTC 2025","passed","Sun Dec 14 08:19:13 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","2805","testOneValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:19:06 UTC 2025","passed","Sun Dec 14 08:19:08 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1109","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Dec 14 08:21:07 UTC 2025","failed","Sun Dec 14 08:21:08 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","874","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Dec 14 08:21:03 UTC 2025","passed","Sun Dec 14 08:21:04 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Dec 14 08:18:42 UTC 2025","unknown","Sun Dec 14 08:18:42 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1089","testTwoExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:19:15 UTC 2025","failed","Sun Dec 14 08:19:16 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","2800","testOneValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:19:06 UTC 2025","passed","Sun Dec 14 08:19:08 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1260","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:19:12 UTC 2025","passed","Sun Dec 14 08:19:13 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:20:59 UTC 2025","passed","Sun Dec 14 08:20:59 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:19:17 UTC 2025","passed","Sun Dec 14 08:19:17 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","2","testOneUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:19:06 UTC 2025","passed","Sun Dec 14 08:19:06 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1342","testFourValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:20:58 UTC 2025","passed","Sun Dec 14 08:20:59 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1255","testFourValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:20:58 UTC 2025","passed","Sun Dec 14 08:20:59 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
